Speaker: hombre 1
  Tier Type: po, Annotations Count: 256
    Time Stamp: ('9',), Annotation: en ese tiempo lucharon las cabecillas   en Quito con los abogados
    Time Stamp: ('9',), Annotation: había dicho partido comunista , socialista
    Time Stamp: ('9',), Annotation: eso también los mestizos contrarios dijeron indios  socialista  , indios comunistas indios vagos dijeron
    Time Stamp: ('9',), Annotation: ellos lo que trabajaban los indios,   perdon por decir esto, ellos se llenaban la barriga lo que el indio trabajaba
    Time Stamp: ('9',), Annotation: lo que trabaja el indio comen, incluso venden, los productos como papas, trigo cevada son lo que el indio ha trabajado
    Time Stamp: ('10',), Annotation: los productos de habas  en los terrenos de las haciendas solian sembrar
    Time Stamp: ('10',), Annotation: y alla se iban  los peones para la temporada  de la cosecha  en cuanto se secaba el trigo, la cevada
    Time Stamp: ('10',), Annotation: en cuanto las papas ya maduros para arar, asi era él, gañan esclavo
    Time Stamp: ('10',), Annotation: antes la lucha de los lideres  en ese tiempo  después de tanta lucha de mama transito amaguaña
    Time Stamp: ('10',), Annotation: ella era llevada a los calabosos, llevado a las planchas, muy maltratada
    Time Stamp: ('10',), Annotation: si, la conociamos
    Time Stamp: ('10',), Annotation: A Alemania
    Time Stamp: ('10',), Annotation: a Alemania
    Time Stamp: ('10',), Annotation: pidiendo  prestado las camisas y anacos
    Time Stamp: ('10',), Annotation: lo que ya vino de rusia, habían espiado y ponerlo a la carcel
    Time Stamp: ('11',), Annotation: de ahí pasa a la plancha para castigarla
    Time Stamp: ('11',), Annotation: era prohibido en ese tiempo
    Time Stamp: ('11',), Annotation: a los lideres
    Time Stamp: ('11',), Annotation: pero a escondidas
    Time Stamp: ('11',), Annotation: para que se vaya a quito
    Time Stamp: ('11',), Annotation: a pie ya que no había carros
    Time Stamp: ('11',), Annotation: nooo, hasta Quito
    Time Stamp: ('11',), Annotation: hasta Quito a pie
    Time Stamp: ('11',), Annotation: este era el camino de pie muy recto
    Time Stamp: ('11',), Annotation: ya era muy mayor, en la hacienda le enterraron
    Time Stamp: ('12',), Annotation: este es terreno de la herencia
    Time Stamp: ('29',), Annotation: estaba a punto de hacer una casa al frente de la casa de mi finado padre
    Time Stamp: ('29',), Annotation: mmm
    Time Stamp: ('30',), Annotation: Transito Amaguaña ella es la que ejecuto la reforma agraria
    Time Stamp: ('30',), Annotation: ella dividio estos terrenos, se termino todo lo que es la hacienda
    Time Stamp: ('30',), Annotation: me solia contarme diciendo que doce haciendas van a quedar divididas
    Time Stamp: ('30',), Annotation:  entonces no le creí, esos semejantes mestizos que van a dejar y me dijo no pablito veras que ya mismo va a quedar libres los terrenos
    Time Stamp: ('30',), Annotation: y como quiera y como quiera
    Time Stamp: ('30',), Annotation: primero
    Time Stamp: ('30',), Annotation: salió este centro civico estos lotes de terreno después de eso salió, este grande
    Time Stamp: ('30',), Annotation: terrenos grandes, seis hectareas a cada uno
    Time Stamp: ('30',), Annotation: aaaa
    Time Stamp: ('30',), Annotation: esos son los potreros
    Time Stamp: ('31',), Annotation: potrero
    Time Stamp: ('35',), Annotation: si es terreno de herederos
    Time Stamp: ('35',), Annotation: van a discutir no hagan aqui
    Time Stamp: ('35',), Annotation: has en tu tierra
    Time Stamp: ('35',), Annotation: me dio buenos consejos como una madre
    Time Stamp: ('36',), Annotation: si
    Time Stamp: ('36',), Annotation: los arrendatarios
    Time Stamp: ('36',), Annotation: solian rentar antes, solian rentar aaa yo9 me acuerdo nose de aqui entonces
    Time Stamp: ('36',), Annotation: dicho administrador era el que manejaba estos terrenos
    Time Stamp: ('36',), Annotation:  con tres empleados con un  administrador, un escribiente, un mayor domo
    Time Stamp: ('36',), Annotation: estos terrenos eran destinados para asistencia social dicen, estos terrenos eran`para la asistencia
    Time Stamp: ('36',), Annotation: dicho asistencia los arrendadores arrendaban para cinco a seis años
    Time Stamp: ('36',), Annotation: galo plaza de zuleta
    Time Stamp: ('43',), Annotation: a escondidas
    Time Stamp: ('43',), Annotation: con el azial nos daban
    Time Stamp: ('43',), Annotation: ahí salió la reforma agraria
    Time Stamp: ('43',), Annotation: como mestizos ya todos
    Time Stamp: ('43',), Annotation: en antaños no sé, nosotros hemos escuchado a los mayores  que en el pescillo
    Time Stamp: ('43',), Annotation: solian vivir los sacerdotes
    Time Stamp: ('43',), Annotation: los sacerdotes mercenarios
    Time Stamp: ('43',), Annotation: si hay la iglesia
    Time Stamp: ('43',), Annotation: no sé la verdad que será
    Time Stamp: ('50',), Annotation: ya no hay sacerdotes se han terminado
    Time Stamp: ('50',), Annotation: aa a los indegenas a nosotros como indegenas los asendados tenian
    Time Stamp: ('50',), Annotation: las vacas
    Time Stamp: ('50',), Annotation: eran doscientos o trescientas vacas eso nos mandaban a cuidar por turnos
    Time Stamp: ('50',), Annotation: les llamaban cuentayus a los que cuidaban  por un mes
    Time Stamp: ('50',), Annotation: cada cuentayu debía cuidar por un mes, ya lo que se cumplia un mes le entregaban a otro
    Time Stamp: ('51',), Annotation: mm asi es
    Time Stamp: ('51',), Annotation: para hacer casas de animales
    Time Stamp: ('51',), Annotation: de noche salian a robar aplastando las sancas
    Time Stamp: ('51',), Annotation: m mm
    Time Stamp: ('51',), Annotation: haciendo la choza ahí mismo
    Time Stamp: ('51',), Annotation: hasta un mes asi mismo
    Time Stamp: ('51',), Annotation:  realizaba una choza grande  como el tamaño de este corredor
    Time Stamp: ('51',), Annotation: sufrimos mucho nosotros
    Time Stamp: ('51',), Annotation: m mmm
    Time Stamp: ('51',), Annotation: a lado del pescillo
    Time Stamp: ('52',), Annotation: a ese montaña
    Time Stamp: ('52',), Annotation: casi a lado del nevado de Cayambe
    Time Stamp: ('52',), Annotation: las montañas son chukira jucho y la dormida
    Time Stamp: ('52',), Annotation: volcan yo conosco lo que se llama la cola del burro ya que me he ido a la caseria
    Time Stamp: ('52',), Annotation: venado
    Time Stamp: ('52',), Annotation: asi es
    Time Stamp: ('52',), Annotation: (ese .....)
    Time Stamp: ('52',), Annotation: con mi finado cuñado Gonzalo nos ibamos
    Time Stamp: ('52',), Annotation: el era buenisimo para cazar venados, el no fallaba
    Time Stamp: ('64',), Annotation: un tiro pun carajo, eso
    Time Stamp: ('64',), Annotation: aa con la escopeta
    Time Stamp: ('64',), Annotation: si, con la escopeta
    Time Stamp: ('64',), Annotation: si espiando
    Time Stamp: ('64',), Annotation:  el caballo lo dejabamos lejos, y ibamos a pie las laderas  de atras
    Time Stamp: ('66',), Annotation: asi por atras
    Time Stamp: ('66',), Annotation: en donde el venado,,, él conocía donde estaba el venado donde comía y donde suelen estar
    Time Stamp: ('66',), Annotation: silenciosamente se le espiaba
    Time Stamp: ('66',), Annotation: primero  amm
    Time Stamp: ('66',), Annotation: ahora ya es prohibido el caserio
    Time Stamp: ('66',), Annotation: mmmm
    Time Stamp: ('66',), Annotation: de noche se llegaba a la casa a escondidas
    Time Stamp: ('66',), Annotation: asi es para que no vean
    Time Stamp: ('66',), Annotation: a escondidas
    Time Stamp: ('67',), Annotation: era buenisimo
    Time Stamp: ('67',), Annotation: parece de oveja
    Time Stamp: ('67',), Annotation: era parecido a la carne de oveja
    Time Stamp: ('67',), Annotation: mis hijas también estan en quito
    Time Stamp: ('67',), Annotation: las dos
    Time Stamp: ('67',), Annotation: son tres
    Time Stamp: ('67',), Annotation: españa
    Time Stamp: ('67',), Annotation: si
    Time Stamp: ('67',), Annotation: mi  nombre es pablito
    Time Stamp: ('67',), Annotation: cuando venga él, ocupa el cuarto
    Time Stamp: ('68',), Annotation: aaa
    Time Stamp: ('68',), Annotation: aaa
    Time Stamp: ('68',), Annotation: no sé si vendrá
    Time Stamp: ('68',), Annotation: ya en dos años, casi en tres años viene asi en largo tiempo viene
    Time Stamp: ('68',), Annotation: por un mes el esta aqui
    Time Stamp: ('68',), Annotation: a a ama rrikuchun
    Time Stamp: ('87',), Annotation: (......)de este lado se puede ver (......)
    Time Stamp: ('87',), Annotation: eso si se puede ver el churo loma
    Time Stamp: ('87',), Annotation: asi es, esta al frente casi
    Time Stamp: ('87',), Annotation: cerro blanco le dicen
    Time Stamp: ('87',), Annotation: cerro blanco
    Time Stamp: ('87',), Annotation: cerro blanco nocotros le decimos el  nevado de Cayambe
    Time Stamp: ('87',), Annotation: no
    Time Stamp: ('87',), Annotation: no hemos escuchado
    Time Stamp: ('87',), Annotation: aaaa
    Time Stamp: ('92',), Annotation: a bajo
    Time Stamp: ('92',), Annotation: ammmm
    Time Stamp: ('92',), Annotation: de rrudu pamba en adelante es agua hombre
    Time Stamp: ('92',), Annotation: izquierdo es bueno (........) izquierdo
    Time Stamp: ('92',), Annotation: eso es pinan
    Time Stamp: ('92',), Annotation: mas abajo es boliza
    Time Stamp: ('92',), Annotation: loma pequeña
    Time Stamp: ('92',), Annotation: loma pequeña
    Time Stamp: ('93',), Annotation: el churo loma es cerca, esta ahí
    Time Stamp: ('93',), Annotation: asi es , es bastante grande
    Time Stamp: ('93',), Annotation: es un circulo asi todo esa loma
    Time Stamp: ('93',), Annotation: hecho para la epoca de inti raymi
    Time Stamp: ('100',), Annotation: deben haber hecho los inkas  para San Juan era un terreno grande
    Time Stamp: ('100',), Annotation: tipo tiesto
    Time Stamp: ('100',), Annotation: en carro
    Time Stamp: ('100',), Annotation: si
    Time Stamp: ('100',), Annotation: por atras dicen que es pesandilla
    Time Stamp: ('101',), Annotation: si
    Time Stamp: ('101',), Annotation: pesambilla	gatoka no pesambilla
    Time Stamp: ('101',), Annotation: ese cerro blanco se puede ver desde atras
    Time Stamp: ('101',), Annotation: que
    Time Stamp: ('101',), Annotation: churo loma
    Time Stamp: ('101',), Annotation: de ese cerro blanco para atras  asi de frente
    Time Stamp: ('101',), Annotation: se puede ver no mas todo
    Time Stamp: ('109',), Annotation: (...) es asi de lejos
    Time Stamp: ('109',), Annotation: se observa
    Time Stamp: ('109',), Annotation: eso es pesambila me dijop
    Time Stamp: ('109',), Annotation: mmm
    Time Stamp: ('109',), Annotation: el agua de esta quebrada
    Time Stamp: ('109',), Annotation: las lagunas m de diferentes vertientes se estan reuniendose (el agua)
    Time Stamp: ('109',), Annotation: poco a poco
    Time Stamp: ('109',), Annotation: de la laguna de atras
    Time Stamp: ('109',), Annotation: dormida
    Time Stamp: ('109',), Annotation: mm nuestro lindero es hasta la base de la montaña blanca
    Time Stamp: ('110',), Annotation: mm con ese agua macho es lindero
    Time Stamp: ('110',), Annotation: con agua macho y de este lado es montoneras piscillo
    Time Stamp: ('110',), Annotation: para allá
    Time Stamp: ('110',), Annotation: si eso es pescilloi
    Time Stamp: ('110',), Annotation:  de la quebrada grande para alla es pescillo esa quebrada grande es el lindero
    Time Stamp: ('110',), Annotation: nuestro frente del agua
    Time Stamp: ('110',), Annotation: mm mmm dicho ventana hay, lo que me fui a la tierra de mi esposa
    Time Stamp: ('110',), Annotation: escuche que hay ventana hay ventana grande y pequeña  pero la piña de piña
    Time Stamp: ('110',), Annotation: habian perforado la piña piedra perforado
    Time Stamp: ('110',), Annotation: eeee
    Time Stamp: ('111',), Annotation: de ahí
    Time Stamp: ('111',), Annotation: dicho turo pamba es del pescillo para arriba
    Time Stamp: ('111',), Annotation: mmmm
    Time Stamp: ('111',), Annotation: dicen montoneras por arriba para arriba de ahí es turu juchu
    Time Stamp: ('111',), Annotation: aa si es turu jucho por atras
    Time Stamp: ('111',), Annotation:  para atras es San Pablo, de San pablo para abajo es otavalo
    Time Stamp: ('111',), Annotation: ahí no hay nada de animales es vacío
    Time Stamp: ('111',), Annotation: es lejos eso
    Time Stamp: ('111',), Annotation: el del medio es montaña de semilla
    Time Stamp: ('111',), Annotation: a aaa
    Time Stamp: ('112',), Annotation:  son gente indigena pura
    Time Stamp: ('112',), Annotation: mm no hay
    Time Stamp: ('112',), Annotation: pero conociendo si no conoce nada
    Time Stamp: ('112',), Annotation: mmmm
    Time Stamp: ('112',), Annotation: aqui es nepas por al frente del agua es mas la mayoria Nepas
    Time Stamp: ('112',), Annotation: de ahí son lechones
    Time Stamp: ('112',), Annotation: cholka , kilo
    Time Stamp: ('112',), Annotation: hay quinche y farinangos
    Time Stamp: ('112',), Annotation: aaaa
    Time Stamp: ('112',), Annotation: casa fria
    Time Stamp: ('113',), Annotation: Farinangos hay
    Time Stamp: ('113',), Annotation: si asi hay
    Time Stamp: ('113',), Annotation: mmmm
  Tier Type: dt, Annotations Count: 256
    Time Stamp: ('',), Annotation: ñuka parlankapak munani mm...shuk
    Time Stamp: ('',), Annotation: Quitomanta ingeniero imachari shina shuk
    Time Stamp: ('',), Annotation: shuk mashiwan
    Time Stamp: ('',), Annotation: yyyy
    Time Stamp: ('',), Annotation: paymi tapunkapak munan
    Time Stamp: ('',), Annotation: imashana ñukanchi kawsashkanchi
    Time Stamp: ('',), Annotation: wawamantapacha
    Time Stamp: ('',), Annotation: yachankapak munani nin
    Time Stamp: ('',), Annotation: kawsaykunata llukchinkapak
    Time Stamp: ('1',), Annotation: shinapash
    Time Stamp: ('1',), Annotation: ñukapash na alli yuyarini
    Time Stamp: ('1',), Annotation: wamprakashpaka hawapi kawsarkanchik kunan kay centro civicopí kawsanchi
    Time Stamp: ('1',), Annotation: hawaka ashtawan chyri chyri
    Time Stamp: ('1',), Annotation: uksha wasikupi kawsarkanchi
    Time Stamp: ('1',), Annotation: chaypi kawsarkanchi
    Time Stamp: ('1',), Annotation: ñukanchi papasito mamitakuna analfabetokarka
    Time Stamp: ('1',), Annotation: asha asha castellanota shina  rimatukarka
    Time Stamp: ('1',), Annotation: ñukanchipash
    Time Stamp: ('1',), Annotation: ña ñuka suxta watata charikpimi
    Time Stamp: ('2',), Annotation: yachana wasi
    Time Stamp: ('2',), Annotation: llukshirka ñuka llakta chimpapi
    Time Stamp: ('2',), Annotation: escuela llukshirka
    Time Stamp: ('2',), Annotation: cuarto grado kanmalla
    Time Stamp: ('2',), Annotation: mmm ashtawampash quinto sextoka na tiyarkachu
    Time Stamp: ('5',), Annotation: rrunapaka  prohibido kashka  escuela na liyinata ama yachahuchun
    Time Stamp: ('5',), Annotation: mishukunaka prohibido indiota nishpa  indioka ama yachahuchun nishpa
    Time Stamp: ('5',), Annotation: kunanka  nove ashtawan indiokunara ashtawan mishukuna kalpachin
    Time Stamp: ('5',), Annotation: ña ally abogadokuna tiyan gente campesinapa abogadpkuna
    Time Stamp: ('5',), Annotation: Doctorkuna
    Time Stamp: ('5',), Annotation: tukuy leyta yachakuna kunanka tiyan
    Time Stamp: ('6',), Annotation: kunan defenza tiyan ña campesinopapash tukuypa
    Time Stamp: ('6',), Annotation: chashna
    Time Stamp: ('6',), Annotation: chashna cuarto gradokamanlla ñukaka yachahurkani
    Time Stamp: ('6',), Annotation: chaymantaka kutin shina ña
    Time Stamp: ('6',), Annotation: ñukanchik taytikuta
    Time Stamp: ('6',), Annotation: labranza ña trabajuta  shina
    Time Stamp: ('6',), Annotation: shina aydakarkanchi
    Time Stamp: ('6',), Annotation: yyyy
    Time Stamp: ('6',), Annotation: wakra yuntawan yapushpa.
    Time Stamp: ('6',), Annotation: arado kaspi aratuwan
    Time Stamp: ('7',), Annotation: kaspi aratuwan
    Time Stamp: ('7',), Annotation: wakrataka yukuwan yukushpa chaykunata talvez na intindinkachu
    Time Stamp: ('7',), Annotation: chaywan chashna kawsashkanchi yapushpa
    Time Stamp: ('7',), Annotation: kunanmari maquinariakuna tractorman
    Time Stamp: ('7',), Annotation: yapun chay tiempoka solo wakra yuntawan yapu karkanchi
    Time Stamp: ('7',), Annotation: kaspi aradowan arado extrangeropash na tiyrka
    Time Stamp: ('7',), Annotation: mmm
    Time Stamp: ('7',), Annotation: mmmm
    Time Stamp: ('7',), Annotation: ashakuta yuyarishara kunkarihunmi
    Time Stamp: ('7',), Annotation: chay
    Time Stamp: ('8',), Annotation: puestoka chimba chimba
    Time Stamp: ('8',), Annotation: chimba hawapi kawsarkanchi
    Time Stamp: ('8',), Annotation: yaku,chimba es todo
    Time Stamp: ('8',), Annotation: yaku chimba todo, todo la comunidad
    Time Stamp: ('8',), Annotation: (.....)
    Time Stamp: ('8',), Annotation: wasipunkukuta charinkarka wasipunko
    Time Stamp: ('8',), Annotation: wasipunkukupi faynashpa kutin trabahuman nove que ganankarka
    Time Stamp: ('8',), Annotation: ganan  esclavo
    Time Stamp: ('8',), Annotation: hatun  arrendatario mishukuna mantashka paykuna mayordomokuna atsial hawa
    Time Stamp: ('8',), Annotation: maltratashka
    Time Stamp: ('9',), Annotation: chashna wasipika solo  faynakuta rrurrana chaymantaka tareaman ña  asendaman ocho horasta trabajankapak
    Time Stamp: ('9',), Annotation: shina tanto
    Time Stamp: ('9',), Annotation: shhh
    Time Stamp: ('9',), Annotation: shina tanto tanto ña ñukanchipash ña maltunyashpa ña jovenyashpa kakpimi ña
    Time Stamp: ('9',), Annotation: antes ña reforma agraria llukshirka
    Time Stamp: ('9',), Annotation: chay  cabecillakuna lucharka Quitupi abogadokunawan
    Time Stamp: ('9',), Annotation: partido comunista nishka partido socialista
    Time Stamp: ('9',), Annotation: chaytapash contrario mishukunaka indio socialista indio comunista indio bago nirka
    Time Stamp: ('9',), Annotation: paykunaka indio trabahashkallatata mas que perdon nini  saksankarka mas que indio trabahashkata
    Time Stamp: ('9',), Annotation: indio trabajashkata mikun hatunkapayman chaypi indio trabajashka ima papayman trigoyma cevadayma
    Time Stamp: ('10',), Annotation: ima jabasma imatapash aciendakunapash ninanta pampakunapi tarpu karka
    Time Stamp: ('10',), Annotation: y chayma kutin  peonkunaka chayman  ña cosechankapak  ña trigo ña chakikpi ña cebada ña chakikpi
