Speaker: hombre
  Tier Type: po, Annotations Count: 180
    Time Stamp: ('155',), Annotation: uno hija-------- uno hijo--------- seguir-PFV-LIM vivir-1PL
    Time Stamp: ('155',), Annotation: pareja--------  (...)  sobrino-PL ayudar-2PL
    Time Stamp: ('157',), Annotation: trabajo-PFV-AC yo-1PL-FOC no del todo-NEG es-CAUS (...) aqui-LOC tu-PL-AL- compartir-1PL.FUT-AF.EV
    Time Stamp: ('163',), Annotation: eso-FOC yo-1PL que esta semana-PL-LOC mas-------trabajar-NMLZ es-CAUS
    Time Stamp: ('205',), Annotation: cabar-NMLZ atras bosque-PL-LOC llama-DIM-PL-AC segurar-NMLZ es
    Time Stamp: ('163',), Annotation: loco-PROC-NMLZ convertir-3 yo-1PL yo-1PL donde vida-FOC-ALsalud vida dar-FOC-AL-FOC yo-1PL vivi es-CAUS
    Time Stamp: ('163',), Annotation: marido mujer trabajar-SR
    Time Stamp: ('163',), Annotation: asi-FOC-PFV-ABL yo-1PL este semana o ese otro mes
    Time Stamp: ('163',), Annotation: yo-1PL grande Dios pedir-SR vivir-NMLZ es-CAUS
    Time Stamp: ('167',), Annotation: yo-1PL------ ehe como diaconos guia-PL ser-PFV-1PL este dos mil diesiocho
    Time Stamp: ('167',), Annotation: y asi ser-ABL-FOC grande Dios-AC pedir-1FUT vivir-1PL.FUT pensar-1PL
    Time Stamp: ('167',), Annotation: esposito tu-FOC que-AC pensar-2?
    Time Stamp: ('179',), Annotation: mamita abajo dentro-AC papa cabar-NMLZ-AL- ir-1decir-PAST-AF.EV,no, ver-RFLX-3-----, yo----, no, saber-1-NEG,Q
    Time Stamp: ('179',), Annotation: (....) Alex-------- no ver ver-PFV
    Time Stamp: ('179',), Annotation: Alex ver-SR ayudar-NMLZ eres-FOC mamita-AC
    Time Stamp: ('179',), Annotation: papito------ ganado amarrar-NMLZ-AL burro amarrar-NMLZ-AL ir-RFLX-3
    Time Stamp: ('179',), Annotation: ese-FOC aun no venir-3----- ya-AF.EV papito venir-3-FOC ese-FOC venir-PRF ya
    Time Stamp: ('179',), Annotation: eso-FOC Tio Jorge. chancho cuarto decir-PFV venir-PRG saber-3 no
    Time Stamp: ('179',), Annotation: no, terminar-3-CAUS-FOC, mas, no, otro, uno-AC-FOC ya no hablar poder-1P ese-DIM-FOC-AL ya poder-PFV-1PL
    Time Stamp: ('179',), Annotation: no- mas------FOC poder-HON-PFV-1PL-NEqQ
    Time Stamp: ('179',), Annotation: preguntar-HON-NMLZ, preguntar-HON-NMLZ yo-1PL responder-CAUS-SR.P es-CAUS
    Time Stamp: ('182',), Annotation: hay, hay
    Time Stamp: ('197',), Annotation: donde-AC-AF.EV sol esconder-DIM-3 ese-AC
    Time Stamp: ('131',), Annotation: pie---------
    Time Stamp: ('124',), Annotation: yo-FOC nativo mulintimi soy
    Time Stamp: ('124',), Annotation: cofre, salazar, como, familiares, vargas, aqui-LOC  , familia-LIM, estar-1PL, no, ejeno, vivir-1PL
    Time Stamp: ('124',), Annotation: familia-LIM vivir-1PL
    Time Stamp: ('124',), Annotation: yo padre leonidas cofre-AF.EV
    Time Stamp: ('124',), Annotation: yo madre, Concepcion Salazar
    Time Stamp: ('124',), Annotation: Toaquiza, Wanoquiza
    Time Stamp: ('124',), Annotation: chanchi-PL------ aumentar-CRPL
    Time Stamp: ('124',), Annotation: aumentar-RCPL ya, dos chancho par
    Time Stamp: ('125',), Annotation: tres chancho parte-AF.EV formar-RCPL ya bastante-LIM seguir-AL ya ahh aumentar-SR seguir-AL
    Time Stamp: ('197',), Annotation: cuanta año vivir-2?
    Time Stamp: ('197',), Annotation: aahh kichwa-AC conocer-SR
    Time Stamp: ('125',), Annotation: (..) cuanto año vivir-2 entonces-FOC-SR-FOC
    Time Stamp: ('109',), Annotation: es mas por venir-ABL agradecido-AF.EV estamos-1PL
  Tier Type: tn, Annotations Count: 88
    Time Stamp: ('97',), Annotation: None
    Time Stamp: ('97',), Annotation: ñuka chari-ni 42 años
    Time Stamp: ('',), Annotation: Maria Delia .....
    Time Stamp: ('1',), Annotation: tengo 38
    Time Stamp: ('5',), Annotation: como ?
    Time Stamp: ('5',), Annotation: quince minutos nos demoramos, cuarto de hora nos demoramos
    Time Stamp: ('6',), Annotation: quince minutos y ahí amarramos y luego regresamos
    Time Stamp: ('6',), Annotation: ahi dejamos amarrados y en la tarde nos vamos para retirar
    Time Stamp: ('6',), Annotation: aah nos fuimos y mañana vamos a salir de nuevo
    Time Stamp: ('7',), Annotation: cada de mañana cada tarde les amarramos
    Time Stamp: ('9',), Annotation: segun las ovejas si son bastantes cada tres días
    Time Stamp: ('9',), Annotation: en cuatro días regresamos
    Time Stamp: ('10',), Annotation: la lana cortado vendemos y luego de eso
    Time Stamp: ('10',), Annotation: y cuando esta vieja vendemos las ovejas hembras
    Time Stamp: ('10',), Annotation: vendemos a los bebes "pungukunata"
    Time Stamp: ('10',), Annotation: depende de precio
    Time Stamp: ('11',), Annotation: los precios valen 50, 60, 70 y cuando esta caro vendemos a  80, 90
    Time Stamp: ('11',), Annotation: y con eso nosotros nos matenemos
    Time Stamp: ('11',), Annotation: dos veces paren
    Time Stamp: ('11',), Annotation: una oveja hembra pare dos veces, y al hijo vivimos utilizando
    Time Stamp: ('12',), Annotation: así es la vida de campo nosotros vivimos como "cuso"
    Time Stamp: ('12',), Annotation: nosotros les decimos "llullufunguwakuna" en nuestro idioma
    Time Stamp: ('14',), Annotation: si llullufunguwakuna
    Time Stamp: ('14',), Annotation: ahorita hay los que recien nacieron
    Time Stamp: ('15',), Annotation: da no mas la vuelta
    Time Stamp: ('16',), Annotation: esta escondido
    Time Stamp: ('16',), Annotation: esta escondido
    Time Stamp: ('16',), Annotation: aaah (...)  se ha escondido por eso esta muy frio
    Time Stamp: ('17',), Annotation: hace tres días nacio ese
    Time Stamp: ('17',), Annotation: es un bebé que nacio hoy
    Time Stamp: ('18',), Annotation: vive no más en la epoca de lluvia le hacemos entrar
    Time Stamp: ('18',), Annotation: y cuando esta no viven no más
    Time Stamp: ('18',), Annotation: a los bebés les hacemos entrar a laado de la puerta, ahí ya tenemos para hacerles entrar
    Time Stamp: ('19',), Annotation: ya tenemos hecho una casa para cuidarlos
    Time Stamp: ('19',), Annotation: en el negocio
    Time Stamp: ('21',), Annotation: solo cuando llueve les hacemos entrar
    Time Stamp: ('22',), Annotation: cuando llueve ya tenemos ahí esa casa
    Time Stamp: ('22',), Annotation: chivo chivo
    Time Stamp: ('23',), Annotation: aaah si eso es otro
    Time Stamp: ('24',), Annotation: esa vieja no  (.....) ve
    Time Stamp: ('24',), Annotation: te esta dando frio?
    Time Stamp: ('25',), Annotation: semana solo una semana les cuidamos y luego de eso
    Time Stamp: ('39',), Annotation: y yo tambíen estoy esocgiendo las habas para ir el lunes o martes para poder sembrar
    Time Stamp: ('40',), Annotation: para hacer las cañas para no estar solo así
    Time Stamp: ('40',), Annotation: para tener granos
    Time Stamp: ('40',), Annotation: ehhh la pala ya ha de ser de coger porque mañana ya es día de trabajo
    Time Stamp: ('40',), Annotation: para trabajar me voy a apurar y voy a escoger estas habas
    Time Stamp: ('40',), Annotation: ustedes niños nos van ayudar para sembrar?
    Time Stamp: ('41',), Annotation: sobrinos ustedes nos deben ayudar porque yo no tengo hijos
    Time Stamp: ('41',), Annotation: yo no tengo, una casada y esta viviendo en quito
    Time Stamp: ('41',), Annotation: y mi cuñado tampoco viene solo nosotros vivimos
    Time Stamp: ('41',), Annotation: solo vivimos con una hijo y una hija
    Time Stamp: ('42',), Annotation: pareja (....) sobrinos nos ayudan
    Time Stamp: ('42',), Annotation: lo que trabajamos nosotros nos somo del todo (....) nosotros si les vamos a dar a ustedes
    Time Stamp: ('45',), Annotation: entonces nosotros en esta semana debemos trabajar más
    Time Stamp: ('45',), Annotation: hay que cabar, y atras hay que a segurar a las ovejas
    Time Stamp: ('45',), Annotation: debemos apurarnos, hasta que nosotros tengamos salud, vida nosotros debemos vivir
    Time Stamp: ('45',), Annotation: trabjando marido y mujer
    Time Stamp: ('47',), Annotation: y por eso nosotros esta semana o el proximo mes
    Time Stamp: ('48',), Annotation: nosotros debemos vivir orar a Dios
    Time Stamp: ('48',), Annotation: eeh nosotros hemos sido como diaconos este años 2018
    Time Stamp: ('48',), Annotation: y por ser así pensamos que debemos vivir orando a Dios
    Time Stamp: ('49',), Annotation: esposito tu que piensas ?
    Time Stamp: ('69',), Annotation: la mamita dijo que se iba abajo a recoger papas yo tampoco no sé
    Time Stamp: ('69',), Annotation: (....) Alex tampoco lo ha visto
    Time Stamp: ('69',), Annotation: Alex debes ayudar a ver tu  mamá
    Time Stamp: ('29',), Annotation: papá también se fue amarrar a la oveja, amarrar el burro
    Time Stamp: ('30',), Annotation: y todavía no viene pero ya mismo ha de venir ya es la misma distancia de haber llegado
    Time Stamp: ('30',), Annotation: eso es Tio Jorge que viene por los chanchos
    Time Stamp: ('31',), Annotation: ya terminamos y ya no podemos hablar más hasta ahí hemo conversado
    Time Stamp: ('31',), Annotation: ya no hemos podido más
    Time Stamp: ('31',), Annotation:   pregunte pregunte nosotros estamos para responder
    Time Stamp: ('34',), Annotation: si hay si hay
    Time Stamp: ('50',), Annotation: por donde se esta escondiendo el sol
    Time Stamp: ('71',), Annotation: con el pie
    Time Stamp: ('77',), Annotation: soy nativo de mulintimi
    Time Stamp: ('78',), Annotation: cofre salazar como familiares vargas vivimos aqui puros familiares ningun no es desconocido
    Time Stamp: ('78',), Annotation: solo familia vivimos
    Time Stamp: ('79',), Annotation: mi papa es Leonidas Cofre
    Time Stamp: ('79',), Annotation: mi mamá es Concepción Salazar
    Time Stamp: ('79',), Annotation: Toaquiza, Wanoquiza
    Time Stamp: ('79',), Annotation: los chanchos tambien se estan aunmentando
    Time Stamp: ('80',), Annotation: se estan aunmentando, dos pares de chanchos
    Time Stamp: ('80',), Annotation: aah ya son tres partes de chanchos y se van aumentando
    Time Stamp: ('75',), Annotation: cuantos años ya estas viviendo ?
    Time Stamp: ('80',), Annotation: aaah sabiendo kichwa
    Time Stamp: ('81',), Annotation: (....) entonces cuantos años ya vives?
    Time Stamp: ('12',), Annotation: estamos muy agradecidos por haber venido
Speaker: señora2
  Tier Type: po, Annotations Count: 13
    Time Stamp: ("'ts35'", "'ts37'"), Annotation: imashna voltamunguichi
    Time Stamp: ("'ts145'", "'ts146'"), Annotation: curre curre kanguna tiaringuichi, tiarichi chaymanda parlanguichi ishkandima
    Time Stamp: ("'ts149'", "'ts150'"), Annotation: kangunalla kangunalla
    Time Stamp: ("'ts151'", "'ts152'"), Annotation: chaypi tiarichi imash habas pallana (...) parlaychilla
    Time Stamp: ("'ts153'", "'ts155'"), Annotation: eso na yanga, payka shina rurachun munan kanguna ima shina habas tarpuna (....)
    Time Stamp: ("'ts157'", "'ts158'"), Annotation: ari corre corre, gordito corre corre parlangui
    Time Stamp: ("'ts159'", "'ts160'"), Annotation: chaypi imaspash parlaichi parlaichi
    Time Stamp: ("'ts161'", "'ts162'"), Annotation: ñukanchi pura kanguna pura
    Time Stamp: ("'ts163'", "'ts165'"), Annotation: ñallu kang
    Time Stamp: ("'ts222'", "'ts225'"), Annotation: ñukuk nombret ama ni
    Time Stamp: ("'ts281'", "'ts282'"), Annotation: parlachilla uchalla
    Time Stamp: ("'ts311'", "'ts312'"), Annotation: mamita chaira shamun nishpa (....)
    Time Stamp: ("'ts313'", "'ts315'"), Annotation: ñuka mamapash (...)
  Tier Type: dt, Annotations Count: 13
    Time Stamp: ('5',), Annotation: a que hora regresan
    Time Stamp: ('27',), Annotation: corrran corran vamos a sentase los dos
    Time Stamp: ('28',), Annotation: solo ustedes, solo ustedes
    Time Stamp: ('29',), Annotation: ahi sintense y hablen de como coger las habas
    Time Stamp: ('29',), Annotation: eso no degana, el quiere que este haciendo algo , como siembra las habas
    Time Stamp: ('36',), Annotation: si si corre corre, gordito corre corre para que converses
    Time Stamp: ('37',), Annotation: ahi hablen de lo que sea
    Time Stamp: ('37',), Annotation: entre nosotros o entre ustedes
    Time Stamp: ('205',), Annotation: ya estas
    Time Stamp: ('44',), Annotation: no diras mi nombre
    Time Stamp: ('64',), Annotation: hablen no mas rapido
    Time Stamp: ('67',), Annotation: diga que ricien viene mamá (..)
    Time Stamp: ('67',), Annotation: mi mamá tambien(...)
  Tier Type: mb, Annotations Count: 13
    Time Stamp: ('5',), Annotation: ima shina voltamunkichik
    Time Stamp: ('27',), Annotation: corre corre kankuna tiyarinkichik, tiyarichik chaymanta parlankichik ishkandiman
    Time Stamp: ('28',), Annotation: kankunalla, kankunalla
    Time Stamp: ('29',), Annotation: chaypi tiyarichi, imasha habas pallanata parlaychilla
    Time Stamp: ('29',), Annotation: eso na yanka, payka shina rurachu munan kankuna ima shina habas tarpuna (....)
    Time Stamp: ('36',), Annotation: ari, corre corre, gordito corre corre, parlanki
    Time Stamp: ('37',), Annotation: chaypi imatapash parlaychi, parlaychi
    Time Stamp: ('37',), Annotation: ñukanchik pura kankuna pura
    Time Stamp: ('205',), Annotation: ;achu kanki
    Time Stamp: ('44',), Annotation: ñuka nombreta ama ni
    Time Stamp: ('64',), Annotation: parlaychilla uchalla
    Time Stamp: ('67',), Annotation: mamita chayra shamun ni(....)
    Time Stamp: ('67',), Annotation: ñuka mamapash(...)
  Tier Type: gl, Annotations Count: 13
    Time Stamp: ('145',), Annotation: ima, shina, voltamu-nkichik
    Time Stamp: ('151',), Annotation: corre corre kan-kuna tiyari-nkichik tiyari-chi-k chay-manta parla-nkichik ishka-ndi-man
    Time Stamp: ('115',), Annotation: kan-kuna-lla, kan-kuna-lla
    Time Stamp: ('115',), Annotation: chay-pi tiyari-chi, ima-sha habas palla-na-ta parla-y-chi-lla
    Time Stamp: ('152',), Annotation: eso na yanka, pay-ka shina rura-chu muna-n kan-kuna ima shina habas tarpu-na (....)
    Time Stamp: ('152',), Annotation: ari, corre corre, gordito corre corre, parla-nki
    Time Stamp: ('116',), Annotation: chay-pi ima-ta-pash parlay-chi, parla-y-chi
    Time Stamp: ('116',), Annotation: ñuka-nchik pura kan-kuna  pura
    Time Stamp: ('205',), Annotation: ;a/chu ka-nki
    Time Stamp: ('160',), Annotation: ñuka nombre-ta ama ni
    Time Stamp: ('116',), Annotation: parlay-chi-lla ucha-lla
    Time Stamp: ('116',), Annotation: mamita chay-ra shamu-n ni (...)
    Time Stamp: ('117',), Annotation: ñuka mama-pash(...)
  Tier Type: tn, Annotations Count: 13
    Time Stamp: ('5',), Annotation: que, asi, regresar-2PL
    Time Stamp: ('27',), Annotation: corre corre tu-PL sentar-2PL sentar-CAUS-AG ese-ABL conversar-2PL dos-COM2-AL
    Time Stamp: ('28',), Annotation: solo-PL-LIM, solo-PL-lla
    Time Stamp: ('29',), Annotation: ahí-LOC  sentar-CAUS, que-1FUT habas recoger-NMLZ-AC hablar-NMZL-CAUS-LIM
    Time Stamp: ('29',), Annotation: eso no degana, el-FOC asi hacer-NEG querer-3 tu-PL que asi habas sembrar-NMLZ (....)
    Time Stamp: ('36',), Annotation:  si, corre corre, gordito corre corre, conversar-2
    Time Stamp: ('37',), Annotation: ahi-loc, que-AC-AD hablar-NMZL-CAUS, hablar-CAUS
    Time Stamp: ('37',), Annotation: yo-1PL, ambos, tu-PL, ambos
    Time Stamp: ('205',), Annotation: ya-NEG ser-2
    Time Stamp: ('44',), Annotation: yo, nombre-AC, no, decir
    Time Stamp: ('64',), Annotation: hablen-CAUS-LIMrapido-LIM
    Time Stamp: ('67',), Annotation: mamita ese-IMPV viene-3 decir (...)
    Time Stamp: ('67',), Annotation: yo mama---------  (....)
Speaker: Niño
  Tier Type: po, Annotations Count: 3
    Time Stamp: ("'ts168'", "'ts171'"), Annotation: Clever Marisata munanga?
    Time Stamp: ("'ts176'", "'ts179'"), Annotation: ari
    Time Stamp: ("'ts465'", "'ts466'"), Annotation: None
  Tier Type: dt, Annotations Count: 2
    Time Stamp: ('38',), Annotation: clever, quieres a Maritza?
    Time Stamp: ('39',), Annotation: si
  Tier Type: mb, Annotations Count: 2
    Time Stamp: ('38',), Annotation: Clever, maritzata munanki
    Time Stamp: ('39',), Annotation: ari
  Tier Type: gl, Annotations Count: 2
    Time Stamp: ('117',), Annotation: clever, maritza-ta muna-nki
    Time Stamp: ('117',), Annotation: ari
  Tier Type: tn, Annotations Count: 2
    Time Stamp: ('38',), Annotation: clever, maritza-AC, querer-2
    Time Stamp: ('39',), Annotation: si
