Speaker: Mujer con gorra
  Tier Type: po, Annotations Count: 213
    Time Stamp: ('78',), Annotation: imashina Gladys parlan ñuka chay niñera parlan chayta intindini nin otavalokunata mana intindini nin
    Time Stamp: ('78',), Annotation: pero chay Gladysta intindini nin porque Cotopaximanda kan
    Time Stamp: ('78',), Annotation: ari kayna trabajarka
    Time Stamp: ('78',), Annotation: martes y jueves
    Time Stamp: ('78',), Annotation: es que payka trabaja-kpi siempre ñukapa warmipa
    Time Stamp: ('78',), Annotation: ñañapa kusapa mamawan
    Time Stamp: ('78',), Annotation: es la patrocinio ñuka cuñado paypa mama paywan trabajarka
    Time Stamp: ('78',), Annotation: chaymanta riksirkanchik minishtirkanchik ña shuk puncha chay khipa ña munarkanchik ishkay puncha
    Time Stamp: ('78',), Annotation: ari ya
    Time Stamp: ('79',), Annotation: pero pichka wata kawsarkanchik Holandapi
    Time Stamp: ('79',), Annotation: ari chaypi shuk punchawan kallarirkanchik ña kunan ishkay puncha churashkanchik ña
    Time Stamp: ('79',), Annotation: hasta wakinpi wawawan ayudan
    Time Stamp: ('79',), Annotation: wakinpi ñiñera mikuna kan almuerzota
    Time Stamp: ('79',), Annotation: mikushpa ña Maria wawata japin pay almorzachun
    Time Stamp: ('79',), Annotation: chay wasipi
    Time Stamp: ('79',), Annotation: a chayshuk llaktapi pichka wata karka
    Time Stamp: ('79',), Annotation: pichka wata kawsarkanchik chayman ashalla shamurkanchik cada wata ishkay killa
    Time Stamp: ('79',), Annotation: shuk killa ishkay killa cada wata pero dos mil quincepi ña (...)
  Tier Type: mb, Annotations Count: 58
    Time Stamp: ('56',), Annotation: chay-pi-ka ka-n pero kay ishkay killa ni-nki
    Time Stamp: ('56',), Annotation: ima-pak atallpa-kuna
    Time Stamp: ('56',), Annotation: y shina ayuda-kpi ima-ta ni-nkichik minka ni-nkichik o shuk palabra tiya-n vecino-kuna-ta ayda-shpa
    Time Stamp: ('56',), Annotation: minka-chu ka-n o
    Time Stamp: ('57',), Annotation: ari kay
    Time Stamp: ('57',), Annotation: ima-shina siete media ocho kalla-ri-kpi las doce ña
    Time Stamp: ('57',), Annotation: purutu-wa-kuna-ma shina
    Time Stamp: ('57',), Annotation: ima kiru-kuna-ta chari-nkichik kay-pi aguacate más aguacate riku-ni
    Time Stamp: ('57',), Annotation: ajá
    Time Stamp: ('57',), Annotation: ya mishki mishki limonada-ta rura-nkapak wasi-pi
    Time Stamp: ('57',), Annotation: ñuka tarpu-rka-ni shuk-ta Otavalo-pi Peguche-pi mana yapa wiña-n-chu uchilla-ku
    Time Stamp: ('57',), Annotation: aguacate-ta
    Time Stamp: ('57',), Annotation: kasi pusak wata ka-nka nima mana tiya-n
    Time Stamp: ('58',), Annotation: may-pi
    Time Stamp: ('58',), Annotation: bueno shuk-kuna chari-n ñuka suegra chari-n pay-ka ku-wa-n ñuka-man pero wasi-pi ñuka
    Time Stamp: ('58',), Annotation: compadre-kuna-pa wasi-pi may-pi ñuka chaya-ni chay-man tarpu-rka-ni shuk-ta
    Time Stamp: ('58',), Annotation: uchilla-ku mana wiña-n-chu
    Time Stamp: ('58',), Annotation: ari
    Time Stamp: ('74',), Annotation: ari chay-pi muna-nchik shuk kay-pi tiya-ri-pa-y
    Time Stamp: ('74',), Annotation: kay-kuna
    Time Stamp: ('75',), Annotation: cierto
    Time Stamp: ('75',), Annotation: a ya
    Time Stamp: ('75',), Annotation: pero wasi-kuna-pi may-pi chura-na
    Time Stamp: ('75',), Annotation: cierto a ?-kuna-man
    Time Stamp: ('75',), Annotation: a bueno
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: jaja
    Time Stamp: ('75',), Annotation: wasi-pi a mana chay-pi trabajo-man ri-rka kunan viernes puncha ka-n
    Time Stamp: ('75',), Annotation: lunes a viernes pero pay-ka chari-n chay horas de lactancia ni-shka
    Time Stamp: ('76',), Annotation: cada puncha wasi-pi ka-n casi las dos-kuna-ta ña
    Time Stamp: ('76',), Annotation: ari
    Time Stamp: ('76',), Annotation: ñiñera ñuka-pa achikwawa-pa prima Cotopaxi-manta
    Time Stamp: ('76',), Annotation: payka Quito-pi kawsa-n ima horas maska-rka-nchik chay cuadros-kuna-ta tapu-rka-nchik mana-chu
    Time Stamp: ('76',), Annotation: o pariente chari-nki Quito-pi chay-pi pero ñuka pay-ta riksi-ni
    Time Stamp: ('76',), Annotation: ña uchilla-manta ima horas chay horas chay chay llakta-man
    Time Stamp: ('76',), Annotation: pay-pa pay-ka siempre michi-k ka-rka llama-kuna-wan
    Time Stamp: ('76',), Annotation: chay warmi chay ñukanchik wawa-pak prima
    Time Stamp: ('76',), Annotation: ima horas shuti-chi-rka-nchik chay wawa-ta ña riksi-ni chay familia-ta
    Time Stamp: ('76',), Annotation: ya casi veinte wata-ta entonces pay-ka
    Time Stamp: ('77',), Annotation: ari alli ka-n porque trabajo-ta minishti-rka alli cuida-na yacha-n cada puncha lunes a viernes wasi-pi ka-n
    Time Stamp: ('77',), Annotation: wawa-ta cuida-shpa kichwa-ta pay kichwa-ta yacha-chi-shpa
    Time Stamp: ('77',), Annotation: ari
    Time Stamp: ('77',), Annotation: paykuna runa-kuna ka-n chay Cotopaxi compadre-kuna
    Time Stamp: ('77',), Annotation: kichwa chay-manta Cotopaxi kichwa mana yapa diferencia ka-n kay kichwa-wan
    Time Stamp: ('77',), Annotation: casi shina shina-lla ka-n
    Time Stamp: ('77',), Annotation: chay-kuna-ka casi kay igual kay kichwa-wan porque chay Imbabura-kuna
    Time Stamp: ('77',), Annotation: asha diferente ka-n
    Time Stamp: ('77',), Annotation: Cotopaxi-munta no sé si tupa-shka-nkichik Latacunga-manta-kuna chay-kuna
    Time Stamp: ('77',), Annotation: mana yapa difícil-chu ka-n masha ni-shpa-ka
    Time Stamp: ('78',), Annotation: casi kay-manta shina Maria shina ni-rka Maria-ka wasi-pi uya-n
    Time Stamp: ('78',), Annotation: imashina Gladys parla-n ñuka chay niñera parla-n chay-ta intindi-ni ni-n otavalu-kuna-ta mana intindi-ni ni-n
    Time Stamp: ('78',), Annotation: pero chay Gladys-ta intindi-ni ni-n porque Cotopaxi-manda ka-n
    Time Stamp: ('78',), Annotation: ari kayna trabaja-rka
    Time Stamp: ('78',), Annotation: martes y jueves
    Time Stamp: ('78',), Annotation: es que pay-ka trabaja-kpi siempre ñuka-pa warmi-pa
    Time Stamp: ('78',), Annotation: ñaña-pa kusa-pa mama-wan
    Time Stamp: ('78',), Annotation: es la patrocinio ñuka cuñado pay-pa mama pay-wan trabaja-rka
    Time Stamp: ('78',), Annotation: chay-manta riksi-rka-nchik minishti-rka-nchik ña shuk puncha chay khipa ña muna-rka-nchik ishkay puncha
  Tier Type: gl, Annotations Count: 58
    Time Stamp: ('137',), Annotation: eso-LOC-FOC COP-3 pero esto dos mes decir-3S
    Time Stamp: ('155',), Annotation: que-POS pollo-PL
    Time Stamp: ('155',), Annotation: y así ayudar-DR qué-ACC decir-2PL minga decir-2PL o otro palabra existir-3 vecino-PL-ACC ayuda-SR
    Time Stamp: ('137',), Annotation: minga-Q COP-3 o
    Time Stamp: ('137',), Annotation: sí esto
    Time Stamp: ('137',), Annotation: qué-como siete media ocho comenzar-RFLX-DR las doce ya
    Time Stamp: ('137',), Annotation: fréjol-DIM-PL-AF.EV así
    Time Stamp: ('137',), Annotation: qué planta-PL-ACC tener-2PL esto-LOC aguacate más aguactae ver-1S
    Time Stamp: ('137',), Annotation: ajá
    Time Stamp: ('137',), Annotation: ya dulce dulce limonada-ACC hacer-SR.P casa-LOC
    Time Stamp: ('138',), Annotation: 1S sembrar-PAST-1S uno-ACC Otavalo-LOC Peguche-LOC NEG demasiado crecer-3-NEG pequeño-DIM
    Time Stamp: ('138',), Annotation: aguacate-ACC
    Time Stamp: ('138',), Annotation: casi ocho año COP-3.FUT nada NEG existir-3
    Time Stamp: ('138',), Annotation: dónde-LOC
    Time Stamp: ('138',), Annotation: bueno otro-PL tener-3 1S suegra tener-3 3S-FOC dar-1S.OBJ-3 1S-ALL pero casa-LOC 1S
    Time Stamp: ('138',), Annotation: compadre-PL-POS casa-LOC donde-LOC 1S llegar-1S eso-ALL sembrar-PAST-1S uno-ACC
    Time Stamp: ('138',), Annotation: pequeño-DIM NEG crecer-3-NEG
    Time Stamp: ('138',), Annotation: sí
    Time Stamp: ('138',), Annotation: sí eso-LOC querer-1PL otro esto-LOC sentar-RFLX-HON-IMP
    Time Stamp: ('138',), Annotation: esto-PL
    Time Stamp: ('139',), Annotation: cierto
    Time Stamp: ('139',), Annotation: a ya
    Time Stamp: ('139',), Annotation: pero casa-PL-LOC donde-LOC poner-INF
    Time Stamp: ('139',), Annotation: cierto a ?-PL-ALL
    Time Stamp: ('139',), Annotation: a bueno
    Time Stamp: ('139',), Annotation: jaja
    Time Stamp: ('139',), Annotation: jaja
    Time Stamp: ('139',), Annotation: casa-LOC ah NEG eso-LOC trabajo-ALL ir-PAST ahora viernes día COP-3
    Time Stamp: ('139',), Annotation: lunes a viernes pero 3S-FOC tener-3 eso horas de lactancia decir-PFV
    Time Stamp: ('140',), Annotation: cada día casa-LOC COP-3 casi las dos-PL-ACC ya
    Time Stamp: ('140',), Annotation: sí
    Time Stamp: ('140',), Annotation: niñera 1S-POS ahijada-POS prima Cotopaxi-ABL
    Time Stamp: ('140',), Annotation: eso-FOC Quito-LOC vivir-3 qué horas buscar-PAST-1PL eso cuadros-PL-ACC preguntar-PAST-1PL NEG-Q
    Time Stamp: ('140',), Annotation: o pariente tener-2S Quito-LOC eso-LOC pero 1S 3S-ACC conocer-1S
    Time Stamp: ('140',), Annotation: ya pequeño-ABL qué horas eso horas eso eso tierra-ALL
    Time Stamp: ('140',), Annotation: 3S-POS 3S-FOC siempre pastorear-AG COP-PAST borrego-PL-COM
    Time Stamp: ('140',), Annotation: eso mujer eso 1PL niño-POS prima
    Time Stamp: ('140',), Annotation: qué horas nombrar-CAUS-PAS-1PL eso niño-ACC ya conocer-1S eso familia-ACC
    Time Stamp: ('140',), Annotation: ya casi veinte año-ACC entonces 3S-FOC
    Time Stamp: ('141',), Annotation: sí bueno COP-3 porque trabajo-ACC necesitar-PAST bien cuidar-INF saber-3 cada día lunes a viernes casa-LOC COP-3
    Time Stamp: ('141',), Annotation: bebé-ACC cuidar-SR kichwa-ACC 3S kichwa-ACC saber-CAUS-SR
    Time Stamp: ('141',), Annotation: sí
    Time Stamp: ('141',), Annotation: 3PL indígena-PL COP-3 eso Cotopaxi compadre-PL
    Time Stamp: ('141',), Annotation: kichwa eso-ABL Cotopaxi kichwa NEG demasiado diferencia COP-3 esto kichwa-COM
    Time Stamp: ('144',), Annotation: casi así así-LIM COP-3
    Time Stamp: ('144',), Annotation: eso-PL-FOC casi esto igual esto kichwa-COM porque eso Imbabura-PL
    Time Stamp: ('145',), Annotation: poco diferente COP-3
    Time Stamp: ('145',), Annotation: Cotopaxi-ABL no sé si encontrar-PFV-2PL Latacunga-ABL-PL eso-PL
    Time Stamp: ('145',), Annotation: NEG demasiado difícil-Q COP-3 ? decir-SR-FOC
    Time Stamp: ('145',), Annotation: casi esto-ABL así María así decir-PAST María-FOC casa-LOC escuchar-3
    Time Stamp: ('145',), Annotation: como Gladys hablar-3 1S eso niñera hablar-3 eso-ACC entender-1S decir-3 otavalo-PL-ACC NEG entender-1S decir-3
    Time Stamp: ('145',), Annotation: pero eso Gladys-ta entender-1S decir-3 porque Cotopaxi-ABL COP-3
    Time Stamp: ('145',), Annotation: sí ayer trabajar-PAST
    Time Stamp: ('145',), Annotation: martes y jueves
    Time Stamp: ('145',), Annotation: es que 3S-FOC trabajar-DR siempre 1S-POS mujer-POS
    Time Stamp: ('145',), Annotation: hermana-POS esposo-POS mamá-COM
    Time Stamp: ('146',), Annotation: es la patrocinio 1S cuñado 3S-POS mamá 3S-COM trabajar-PAST
    Time Stamp: ('146',), Annotation: eso-ABL conocer-PAST-1PL necesitar-PAST-1PL ya un día eso después ya querer-PAST-1PL dos días
