Speaker: persona 1 simeon
  Tier Type: po, Annotations Count: 103
    Time Stamp: ('178',), Annotation: aaah pero  usted-PL
    Time Stamp: ('178',), Annotation: que año que que cuanto año tener-PAST-2-CAUS
    Time Stamp: ('179',), Annotation: a ya asi
    Time Stamp: ('179',), Annotation: como ahora gradio-NEG,Q era
    Time Stamp: ('179',), Annotation: aaa entonces eso
    Time Stamp: ('180',), Annotation: que-SR hacer-2PL este-LOC aa sembrar-NMLZ  o vaca
    Time Stamp: ('180',), Annotation: este-LOC noche-ABL animal-AC feria hay-PAST-NEG,Q  noche-ABL ahora dia hay-PAST animal feria
    Time Stamp: ('180',), Annotation: indigena oveja-AD
    Time Stamp: ('180',), Annotation: no-NEG hay-3-NEG,Q este -LOC
    Time Stamp: ('181',), Annotation: nada cerdo
    Time Stamp: ('181',), Annotation: cuantos-3
    Time Stamp: ('181',), Annotation: eso hay-3  aaa cuy conejo eso-PL-AD
    Time Stamp: ('182',), Annotation: a ya
    Time Stamp: ('182',), Annotation: usted-PL este adentro-LOC vender-2PL
    Time Stamp: ('182',), Annotation: este-LOC guardar-2 no.cierto-NEG,Q esto-PL-INT.Q
    Time Stamp: ('183',), Annotation: aaa bien baja
    Time Stamp: ('183',), Annotation: aa este
    Time Stamp: ('183',), Annotation: mujer-PL-POS faja poner-2 si
    Time Stamp: ('183',), Annotation: que cada martes
    Time Stamp: ('184',), Annotation: y uno feria-PL-AL ir-2-CAUS o este este -LOC-LIM
    Time Stamp: ('184',), Annotation: aa todos
    Time Stamp: ('184',), Annotation: que dia hay-3 feria-PL
    Time Stamp: ('185',), Annotation: jueves saquisili-LOC no. cierto-NEG,Q viernes donde-LOC hay-3
    Time Stamp: ('185',), Annotation: latacunga-LOC
    Time Stamp: ('185',), Annotation: mm martes martes este-LOC miercoles-FOC donde-LOC saquisili otra.vez jueves-AD hay-3
    Time Stamp: ('186',), Annotation: si
    Time Stamp: ('186',), Annotation: sabado dia sumbawa-AC ir-NMLZ-PROC-CAUS-2PL
    Time Stamp: ('186',), Annotation: si ese-LOC ese-LOC ese jila loma-AC trago-AC vender-NMLZ-PROC-CAUS-3  ver-SR
    Time Stamp: ('186',), Annotation: yo-AD alla-AL ir-PFV-1
    Time Stamp: ('187',), Annotation: si ese-LOC feria acabar-DR-NEG.Q
    Time Stamp: ('187',), Annotation: si y ese-LOC-FOC chuchilanga domingo no .ierto-NEG.Q que dia-CNJ.EV-RFLX
    Time Stamp: ('187',), Annotation: domingo-NEG.Q si mm
    Time Stamp: ('188',), Annotation: aa si asi emborachar-SR no.cierto-NEG.Q
    Time Stamp: ('188',), Annotation: este ropa-NMLZ-PL donde-ABL traer-2
    Time Stamp: ('188',), Annotation: ambato-ABL
    Time Stamp: ('189',), Annotation: y usted ir-2-NEG.Q ese-AL vivir-3FUT-POS si
    Time Stamp: ('189',), Annotation: cuantos viaje  mes-LOC ir-2
    Time Stamp: ('189',), Annotation: cada semana ir-2 si
    Time Stamp: ('189',), Annotation: ambato-AL ese-LOC mas-COM1 barato bien poner-PL es ese-LOC
    Time Stamp: ('190',), Annotation: si
    Time Stamp: ('190',), Annotation: ya
    Time Stamp: ('190',), Annotation: estados unidos-ABL soy si asi-FOC quito-LOC vivir-1 si
    Time Stamp: ('237',), Annotation: lejos lejos es pero
    Time Stamp: ('191',), Annotation: a ya
    Time Stamp: ('191',), Annotation: eso-AC sembrar-2-CAUS este-LOC oka melloco brocoli
    Time Stamp: ('191',), Annotation: cebolla coles
    Time Stamp: ('192',), Annotation: grande grande feria no.cierto-NEG.Q  ese -LOC aja
    Time Stamp: ('192',), Annotation: que que-LOC sale-3 carro-LOC bus-LOC o camion-LOC
    Time Stamp: ('192',), Annotation: buseta aqui-ABL sale-3 aa ya
    Time Stamp: ('193',), Annotation: si
    Time Stamp: ('193',), Annotation: bien
    Time Stamp: ('239',), Annotation: aa que-INT,Q mas-COM1 hablar-1PL.FUT-CAUS
    Time Stamp: ('240',), Annotation: agua-AC asi riego-AL
    Time Stamp: ('241',), Annotation: y ahora hay-3 riego-POS casa-3 casa-3 ir-SR
    Time Stamp: ('242',), Annotation: bien si
    Time Stamp: ('242',), Annotation: donde-AL-AC traer-3 eso-AC-FOC
    Time Stamp: ('243',), Annotation: laguna hay-3-NEG,Q
    Time Stamp: ('243',), Annotation: ese kilon rio-NEG,Q o uno
    Time Stamp: ('244',), Annotation: que nombre
    Time Stamp: ('246',), Annotation: si
Speaker: persona 2
  Tier Type: po, Annotations Count: 215
    Time Stamp: ("'ts4'", "'ts8'"), Annotation: kayka jatun yana urku jatun yana urku
    Time Stamp: ("'ts10'", "'ts15'"), Annotation: kay ladupi kawsanchi
    Time Stamp: ("'ts18'", "'ts21'"), Annotation: José Manuel zalazarmi kani
    Time Stamp: ("'ts22'", "'ts25'"), Annotation: sesenta y cincomi kani
    Time Stamp: ("'ts30'", "'ts34'"), Annotation: igualito
    Time Stamp: ("'ts38'", "'ts40'"), Annotation: setenta y cinco
    Time Stamp: ("'ts43'", "'ts44'"), Annotation: mmm
    Time Stamp: ("'ts54'", "'ts57'"), Annotation: mmm
    Time Stamp: ("'ts58'", "'ts60'"), Annotation: kaypika  ñukashna lluchu urku pambami karka chiri  nishkia pamba
    Time Stamp: ("'ts61'", "'ts64'"), Annotation:  kaymanga urku llama michina pambami kay tiempo amabola tiempo kaypi  rrumikunawan rrurrashkia
    Time Stamp: ("'ts65'", "'ts66'"), Annotation: wakra kancha muyuchina  cuenda karka
    Time Stamp: ("'ts67'", "'ts69'"), Annotation: chaypi karkanchi chay horas
    Time Stamp: ("'ts76'", "'ts79'"), Annotation: shuk shuk
    Time Stamp: ("'ts84'", "'ts87'"), Annotation: mmm
    Time Stamp: ("'ts100'", "'ts103'"), Annotation: llama michina
    Time Stamp: ("'ts111'", "'ts113'"), Annotation: (...............................)
    Time Stamp: ("'ts118'", "'ts119'"), Annotation: mm
    Time Stamp: ("'ts123'", "'ts125'"), Annotation: aaa ovejero
    Time Stamp: ("'ts128'", "'ts133'"), Annotation: ovejero guachakama vaquero
    Time Stamp: ("'ts141'", "'ts145'"), Annotation: (...............................................)
    Time Stamp: ("'ts152'", "'ts155'"), Annotation: mashna un mes ñukanchi ñuka uchilla
    Time Stamp: ("'ts159'", "'ts160'"), Annotation: kaypi shuk joven partigume shuk presidente
    Time Stamp: ("'ts161'", "'ts162'"), Annotation: (............)chaymi   katishpa lucharka   shina kan jipakunaka katishpa universitario kashpaka shinallata kutin  kay (............)katirka  chaymanda  ñuka kutin presidente yaykurkani
    Time Stamp: ("'ts163'", "'ts164'"), Annotation:   shinallata kutin ñukanchi kayman aluchashpa kay uksha wasi kunan kay escuelata rrurrashpa ima lashtima kawsashka kanchi (..........................................)washa urkukuna  usteriakuna rrurrashpa sufrishka shina sin parar chaymandami kay allpataka kichushka charinchi kunan ñukanchi (...............)rrurrashka
    Time Stamp: ("'ts165'", "'ts167'"), Annotation: chaymanda ñukapash presidente algo kani cuatro añosta katishpa chaymandami kaypi kawsanchi shina ñukanchita kaypi facilitan
    Time Stamp: ("'ts168'", "'ts169'"), Annotation: aaa
    Time Stamp: ("'ts172'", "'ts178'"), Annotation:  a chaymi karka ciendo semejante tariakunata rrurrashpa ura pambakuna cosechakuna ashta tariakuna potiashka
    Time Stamp: ("'ts179'", "'ts180'"), Annotation: solokuna katishka mayral katishka shina
    Time Stamp: ("'ts181'", "'ts184'"), Annotation: sufrishkami kawsanchi kunanga tranquilito kawsanchi
    Time Stamp: ("'ts185'", "'ts186'"), Annotation: ñukanchi  el pueblo takurishkia tukushka
    Time Stamp: ("'ts191'", "'ts192'"), Annotation:  kunan horashka shinan kay ñangunapi jatuna tyan wakra llamawan kuchi shina rrandishka jatushpa tyanchi
    Time Stamp: ("'ts194'", "'ts195'"), Annotation: jaa
    Time Stamp: ("'ts196'", "'ts199'"), Annotation: ari kunan punlla tyarka callekunapi wakra y llama
    Time Stamp: ("'ts201'", "'ts203'"), Annotation: comerciantekuna
    Time Stamp: ("'ts206'", "'ts210'"), Annotation: rruna na tyanllu
    Time Stamp: ("'ts223'", "'ts226'"), Annotation: cuy cuy
    Time Stamp: ("'ts232'", "'ts236'"), Annotation: ari ñuka warmipash kay ukupika jatushpami tyan
    Time Stamp: ("'ts237'", "'ts241'"), Annotation: paykuna rrupata jatukn shamun
    Time Stamp: ("'ts255'", "'ts256'"), Annotation: mmm
    Time Stamp: ("'ts266'", "'ts269'"), Annotation: cada martes feriajun
    Time Stamp: ("'ts270'", "'ts272'"), Annotation: la una kaman tyanga feriakata rrushkaka
    Time Stamp: ("'ts297'", "'ts302'"), Annotation: saqueselepe saqueselepe
    Time Stamp: ("'ts310'", "'ts322'"), Annotation: rrinchi puririanchi ñukanchigu uchia recien casado kazado rrirkani chayman tragoñashka ufiana traguta mashkashpa  sombawakuna purirkanchi shina pero llaktapipash
    Time Stamp: ("'ts323'", "'ts328'"), Annotation: aaa traguta mashkashpa purirkanchi aaa
    Time Stamp: ("'ts329'", "'ts333'"), Annotation: chaykunapi purirkanchi chaykunapi machanajushun  brincanajushun machashpa
    Time Stamp: ("'ts364'", "'ts366'"), Annotation: ari
    Time Stamp: ("'ts373'", "'ts376'"), Annotation: ambatoman
    Time Stamp: ("'ts389'", "'ts391'"), Annotation: kikinga maymandata kangi
    Time Stamp: ("'ts394'", "'ts395'"), Annotation: Quitoman
    Time Stamp: ("'ts401'", "'ts405'"), Annotation: ñukanchi kutin miercolesta rrinchi papakuna jatuywan saquecelepe papa milluko uka jabas brocoli jatukrinchi ñukanchika
    Time Stamp: ("'ts409'", "'ts411'"), Annotation: o jabas
    Time Stamp: ("'ts439'", "'ts445'"), Annotation: busetawa tyan buseta tyan shuk bus ari
    Time Stamp: ("'ts447'", "'ts450'"), Annotation: nuevo nuevo cavinawan
    Time Stamp: ("'ts451'", "'ts454'"), Annotation: nuevo cabinawan purinchi pero doble cabinawan
    Time Stamp: ("'ts455'", "'ts462'"), Annotation: siempre purinchi urayman vichayman shina cargawan veinte treinta productuwan
    Time Stamp: ("'ts488'", "'ts490'"), Annotation: shinami ñuka kunan kay ñuka vien empleado servishpa kawsani
    Time Stamp: ("'ts491'", "'ts492'"), Annotation: kay watawalla llukshishka kani yaku presidente ima ima lastima urkukuna sofrishpa trabajashpa
    Time Stamp: ("'ts493'", "'ts501'"), Annotation: purishpa nanashpa tukushka kani yakukunata trabajashpa presidente kawras
    Time Stamp: ("'ts502'", "'ts505'"), Annotation: muduman ñuka sirvishka kani  kay comunapika alcalde presidente vicipresidente bien sufridomi kani
    Time Stamp: ("'ts506'", "'ts510'"), Annotation: chawrakunaka ñuka yaku chayachimushpa adjudikashpa genteman entrigashka
    Time Stamp: ("'ts512'", "'ts514'"), Annotation: mmm
    Time Stamp: ("'ts516'", "'ts519'"), Annotation:  si se van
    Time Stamp: ("'ts521'", "'ts524'"), Annotation: kaysanchi tiempota shuk logran katishpa  ñukanchi propiarkanchi
    Time Stamp: ("'ts529'", "'ts535'"), Annotation: urku washka crus ura camino
    Time Stamp: ("'ts543'", "'ts548'"), Annotation: kilon kucha shuk shuk lado rrin ñukanchi lado kay lado urgano nishka urkumi tyan
    Time Stamp: ("'ts550'", "'ts555'"), Annotation: organo nishka urku organo
    Time Stamp: ("'ts556'", "'ts560'"), Annotation: organo wayko ladera apamushpa adjudikarkani ñuka ashta sufrishpa casi dos añota katishpa purirkani
    Time Stamp: ("'ts561'", "'ts562'"), Annotation: adjudikanga ñuka gentekuna
    Time Stamp: ("'ts564'", "'ts566'"), Annotation: chaypi ñuka yuyarishpa kawsamushkiani
    Time Stamp: ("'ts567'", "'ts571'"), Annotation: empleado tukushpa kutin warmiwambash plitushrpa porkani shina urku urku katishpa maygumambash cualquier hora sufrishpa
    Time Stamp: ("'ts577'", "'ts579'"), Annotation: shina kawsashkani mashiku
    Time Stamp: ("'ts601'", "'ts604'"), Annotation: ñukanchi wiñashkakunaka (...............)kunan klay tiempoma ashta
    Time Stamp: ("'ts605'", "'ts606'"), Annotation: zapatado bien formado wawa kashkia na saludaygu shina wawa kan   kan ñukanchi kuti desde  uchila chalpawa viñashkia
    Time Stamp: ("'ts607'", "'ts609'"), Annotation:  jatunyashpa mujerwata japishpa kawsashkia gentemi kanchi llakinayta viñashkia sufridos
    Time Stamp: ("'ts614'", "'ts618'"), Annotation: mmm  medio (,......) tukushkia
    Time Stamp: ("'ts633'", "'ts635'"), Annotation: a aaaa
    Time Stamp: ("'ts636'", "'ts638'"), Annotation: musu wambrakunaka tanga tanga pasanallla  na saludan (.........)
    Time Stamp: ("'ts639'", "'ts640'"), Annotation: de todo educado wiñashkiamari chayka chay maski kichwa kashpa educada wiñashkia kanchi
    Time Stamp: ("'ts641'", "'ts645'"), Annotation:  ñukanchikia  na shuk ima na manchashkia   jarilla  presidente pash tukurkanchi  presidente unico presidente servicio karkani    kimza pusak unicos catolicapi jubilarirkanchi  lluchu pamba urku
    Time Stamp: ("'ts646'", "'ts649'"), Annotation: chay payka
    Time Stamp: ("'ts652'", "'ts654'"), Annotation: uksha wasi escuela tyarka shina manllanay profesorkuna Eduardo  Tutillo nishkia yachachishkia purishka
    Time Stamp: ("'ts655'", "'ts657'"), Annotation: chay urkumi kunan casi pueblo tukushka
    Time Stamp: ("'ts664'", "'ts667'"), Annotation: jatun yana urku
    Time Stamp: ("'ts668'", "'ts671'"), Annotation: negro urkulla tyanga
    Time Stamp: ("'ts672'", "'ts674'"), Annotation: urku jawa urku yana urku
    Time Stamp: ("'ts675'", "'ts676'"), Annotation: cerromi yana urku
    Time Stamp: ("'ts677'", "'ts680'"), Annotation: chay yana urku
    Time Stamp: ("'ts685'", "'ts688'"), Annotation: (...................)
    Time Stamp: ("'ts693'", "'ts694'"), Annotation: (.....................................)llichukuna plantacionbi  churashkia
    Time Stamp: ("'ts695'", "'ts696'"), Annotation: ura plantaciombi churashkia
    Time Stamp: ("'ts697'", "'ts698'"), Annotation: plantacion casa llakta genteman
    Time Stamp: ("'ts699'", "'ts700'"), Annotation: (.................................................)cerramientomi rrurran
    Time Stamp: ("'ts701'", "'ts703'"), Annotation: he sufrido yo digamos
    Time Stamp: ("'ts704'", "'ts706'"), Annotation: bien sirvishka ñuka kani cazarashkiani ñuka warmiwa.shitashkia tyarka ñuka quito  bola empleado tukushkia
    Time Stamp: ("'ts707'", "'ts709'"), Annotation: kunanmari ñanguna tyan  na tyarka ni carro
    Time Stamp: ("'ts712'", "'ts715'"), Annotation: chaki ñanwapi ñuka llakiñayta purirkanchi diregente kashpaka
    Time Stamp: ("'ts720'", "'ts726'"), Annotation:  shuk chimba urku pamba chay san bartolo nishka chayman shitakrirkanchi burrokuna burrowakunapi   ah ah
    Time Stamp: ("'ts731'", "'ts736'"), Annotation: aaa tres de la mañana jatarichishpa apachijurkanchi chanchugugu nishkia
    Time Stamp: ("'ts737'", "'ts740'"), Annotation: lashtiman ñukanchi sufrishpa chaypi ñuka shinallata
    Time Stamp: ("'ts741'", "'ts747'"), Annotation: violetami lider (................)riksi  chaymandami wakin
    Time Stamp: ("'ts752'", "'ts760'"), Annotation: buenas tardes patron nishpa  sombro llukchishpa saludakpika amukuna shamukpika  manllaywan
    Time Stamp: ("'ts761'", "'ts770'"), Annotation:  ñukanchipa ...nali kakpi sikipi jaytanalla, wayra jaytanalla  takanalla ñukanchita ishkay ishkay   (...........................)
    Time Stamp: ("'ts776'", "'ts779'"), Annotation: eso eso eso eso
    Time Stamp: ("'ts780'", "'ts791'"), Annotation:   (.....................)
    Time Stamp: ("'ts794'", "'ts798'"), Annotation: mmm
    Time Stamp: ("'ts803'", "'ts809'"), Annotation: shinallatama (....................................) manllaywan solo shamukpika ña ñukanchi pobreka pakajushpa tiarkanchi shinami  ñukanchi ....  avansarkanchi kayman ñukanchi propiagu
    Time Stamp: ("'ts814'", "'ts815'"), Annotation: (...............................)
    Time Stamp: ("'ts822'", "'ts823'"), Annotation: mm
    Time Stamp: ("'ts835'", "'ts838'"), Annotation:   (...................)
    Time Stamp: ("'ts846'", "'ts849'"), Annotation: mmm
    Time Stamp: ("'ts850'", "'ts856'"), Annotation:  (zarkukuna ninmi
    Time Stamp: ("'ts886'", "'ts891'"), Annotation: anacowan ñuka warmika purin karka
    Time Stamp: ("'ts896'", "'ts900'"), Annotation: nara tyarka kunan kay
    Time Stamp: ("'ts901'", "'ts905'"), Annotation: alpargati nishkawan  talombi talombi apachish churanawan mmm
    Time Stamp: ("'ts911'", "'ts915'"), Annotation: paykunaka bien zapatado karka
    Time Stamp: ("'ts920'", "'ts924'"), Annotation: indios mocosos nin ñukanchikuna manllanay ....1
    Time Stamp: ("'ts934'", "'ts939'"), Annotation: (................................)
    Time Stamp: ("'ts954'", "'ts958'"), Annotation: na poderka pagayta na poderka ñukanchi asadonwan paykunapa asadonta kushpa
    Time Stamp: ("'ts959'", "'ts960'"), Annotation: ñukanchi arramientawan trabajashpaka mana pagay purishpa
    Time Stamp: ("'ts961'", "'ts963'"), Annotation: chaymanda ñukanchi llukchishpa kachashka
    Time Stamp: ("'ts964'", "'ts965'"), Annotation: chaymanda ñukanchi (..........................)
    Time Stamp: ("'ts966'", "'ts968'"), Annotation: ñukanchi shayarishpa chay shayarishpa
    Time Stamp: ("'ts971'", "'ts983'"), Annotation:  algo ñuka sofrishka diregente pasadomi kani ñuka kay cumunapika na libre kanichu kay watallami llukshishka kani  ima kashpapash ñuka ñuka orden chay estatutokunatapash llukchishpa ñuka umapimi  llakta papel llukshishka punta callekuna punta callekuna nima na tyanllu  mmm
    Time Stamp: ("'ts984'", "'ts987'"), Annotation: chaymi Quitukunapash  ñuka nombre clarituta  kayajun claritu manuel pablo salasar gonsales catojo ari manuel pablo salasar
    Time Stamp: ("'ts988'", "'ts991'"), Annotation: mmm
    Time Stamp: ("'ts1029'", "'ts1033'"), Annotation: abajuman kaymanga illan
    Time Stamp: ("'ts1034'", "'ts1039'"), Annotation: alajo (...................)tyan aaa
    Time Stamp: ("'ts1044'", "'ts1047'"), Annotation: mm
    Time Stamp: ("'ts1049'", "'ts1052'"), Annotation: ari ari
    Time Stamp: ("'ts1069'", "'ts1074'"), Annotation: kay ladulla kashpa shamunalla carropika kayllapi kani
    Time Stamp: ("'ts1079'", "'ts1085'"), Annotation: derrepente kutin alli laya ñukanchika shina ajeno lado carrowan shamukpika japishpa watashpa churakllami kanchi
    Time Stamp: ("'ts1086'", "'ts1087'"), Annotation: ñukanchi (................................................)
    Time Stamp: ("'ts1088'", "'ts1089'"), Annotation: manllanchillama kanchi
    Time Stamp: ("'ts1093'", "'ts1097'"), Annotation:  ñuka llukshikraska carro desconocidoyman  japishpa watakllami kanchi na kachasrhpa yanga arriklashpa
