Speaker: señor con gorra
  Tier Type: po, Annotations Count: 110
    Time Stamp: ('1',), Annotation:  las personas no querian verme, las personas
    Time Stamp: ('1',), Annotation: este se esta convirtiendo en gringo, regala a su mujer para que duerman, decian
    Time Stamp: ('2',), Annotation: la gente de la comunidad hablaban para quemarnos
    Time Stamp: ('2',), Annotation: nos siguieron , pero nosotros oramos a Dios
    Time Stamp: ('2',), Annotation: caminamos,pero bueno  nunca tuvimos miedo  , bueno
    Time Stamp: ('2',), Annotation: por nuestro Dios si es de mirir moriremos, si bien nos matara deciamos, esa clase de personas eran ,no nos querian ver ,pero nosotros
    Time Stamp: ('2',), Annotation: no nos hemos dado por vencido hasta ahora ,con Dios seguimos hasta ahora
    Time Stamp: ('3',), Annotation: mis hijos tambièn evangelicos ,mis hijos
    Time Stamp: ('3',), Annotation: ahora ,en la mejor vida vivimos , no como en la vida catolica
    Time Stamp: ('3',), Annotation: en donde.! en donde tomando agua ardiente
    Time Stamp: ('3',), Annotation: en donde sin hacer bulla , donde sin,  donde
    Time Stamp: ('3',), Annotation: no hemos vivido en esas cosas ,
    Time Stamp: ('4',), Annotation: por eso hemos vivido respetando ,por eso nuestro
    Time Stamp: ('4',), Annotation: barrio comuna Chilla chiquito tambièn dijo
    Time Stamp: ('4',), Annotation: a los evangelicos ya le estàn saliendo los cachos, por abajo, por abajo por donde vivo ya esta
    Time Stamp: ('4',), Annotation: el gringo   (como el agua) mujer
    Time Stamp: ('5',), Annotation: el gringo viene por ellas y él esta con una gringa
    Time Stamp: ('5',), Annotation: asì nos murmuraban, hablaban pero Papito Dios
    Time Stamp: ('5',), Annotation: no hicimos caso, estubimos cantando mas
    Time Stamp: ('5',), Annotation: a Dios orabamos , en ese tiempo jovenes  tocabamos guitarras
    Time Stamp: ('5',), Annotation: tocando el bombo , de todas maneras  asi hemos servido a Dios
    Time Stamp: ('6',), Annotation: de esa manera hemos vivido , y vivimos hasta ahora en el camino de Dios
    Time Stamp: ('6',), Annotation: eso yo digo
    Time Stamp: ('6',), Annotation: si
    Time Stamp: ('7',), Annotation: en este tiempo el diablo esta trantornando
    Time Stamp: ('8',), Annotation: para ver tiempos, iglesias abiertos , la gente no habla
    Time Stamp: ('8',), Annotation: nadie no ha dicho nada
    Time Stamp: ('8',), Annotation: nuestros hijos o talves nuestros yernos, ellos
    Time Stamp: ('8',), Annotation: los que no sufrieron persecucion ellos no saben
    Time Stamp: ('8',), Annotation: o talvez no quieren llegar dicen algunos o a veces talvez sin gracia
    Time Stamp: ('9',), Annotation: las cosas de Dios  seguiremos  decimos , un poco
    Time Stamp: ('9',), Annotation: estan fallando pero nosotros como seguidores de Dios  , nosotros si
    Time Stamp: ('9',), Annotation: como primer evangelicos que somos en esta comuna de Chilla chico, por eso nosotros
    Time Stamp: ('9',), Annotation: el buen vivir tenemos por la gracia de Dios
    Time Stamp: ('9',), Annotation: los hijos saben el cuidado, la guìa
    Time Stamp: ('10',), Annotation: el vivia en lo mas bajo,              ............. eso nosotros vivimos recordando
    Time Stamp: ('13',), Annotation: claro hermano es asi pero
    Time Stamp: ('13',), Annotation: nuestro corazòn ,por nuestra vida  sintiendo el amor de Dios debemos de resivir
    Time Stamp: ('13',), Annotation: no debemos ser hombres rogados, como rogados
    Time Stamp: ('14',), Annotation: ustedes me rogaron , ustedes me exiguieron  , que lo que, yo tomo, en donde
    Time Stamp: ('14',), Annotation: debi andar como yo queria eso he dejado, diciendo , culpando eso a los padres talves a la mujer
    Time Stamp: ('14',), Annotation: esas cosas se culpa, no debe ser asì
    Time Stamp: ('14',), Annotation: por nuestra alma ,por nuestro amor a Dios
    Time Stamp: ('14',), Annotation: nosotros debemos darnos cuenta , de vivir por la eternidad
    Time Stamp: ('15',), Annotation: tomando , haciendo cosas viejas
    Time Stamp: ('15',), Annotation: talves la muerte nos llegue en la juventud
    Time Stamp: ('15',), Annotation: sino seguimos la verdad perdicion , y si seguimos la verdad tendremos vida eterna con Dios , papito,
    Time Stamp: ('16',), Annotation: yo tengo yerno, uno solo
    Time Stamp: ('16',), Annotation: y yo tengo solo dos hijos
    Time Stamp: ('16',), Annotation: ellos son cristianos
    Time Stamp: ('17',), Annotation: mi yerno era catolico , y mi hija desde niña
    Time Stamp: ('17',), Annotation: desde que era una bebè, desde que nacio era creyente
    Time Stamp: ('17',), Annotation: por eso un poco esta pataleando en su vida
    Time Stamp: ('18',), Annotation: por eso, Dios posible se la bendicion entre creyentes
    Time Stamp: ('18',), Annotation: entre los que saben la palabra de Dios  es bueno casarse
    Time Stamp: ('18',), Annotation: mistras que uno evangelico otro en contra
    Time Stamp: ('18',), Annotation: es traumado , por eso en estos tiempo
    Time Stamp: ('18',), Annotation: jovensita o jovenes tienen que casarse entre creyentes
    Time Stamp: ('19',), Annotation: eso es bueno , si es que, entre no creyentes
    Time Stamp: ('19',), Annotation: talvez un año o medio año solo hasta hay
    Time Stamp: ('19',), Annotation: se cambia su forma de vivir
    Time Stamp: ('19',), Annotation: asi ha sido sus vidas
    Time Stamp: ('21',), Annotation: yo no he sentido de esa manera
    Time Stamp: ('21',), Annotation: Dios bendice que se casen entre sus hijos
    Time Stamp: ('21',), Annotation: vuelta , los catolico que se casen entre ellos.
    Time Stamp: ('21',), Annotation: catolico , uno catolico el otro evangelico si se casan
    Time Stamp: ('21',), Annotation:  se casan entre si  , el catolico
    Time Stamp: ('22',), Annotation: como peros y gatos se casan  y no como creyentes
    Time Stamp: ('22',), Annotation: por eso aveces se separan
    Time Stamp: ('22',), Annotation: aveces el hombre la mujer
    Time Stamp: ('22',), Annotation: como no conoce la palabra de Dios el hombre
    Time Stamp: ('22',), Annotation: no conoce la palabra de Dios la mujer
    Time Stamp: ('23',), Annotation: el pensar bien se destruye hermano
    Time Stamp: ('24',), Annotation: si
    Time Stamp: ('24',), Annotation:                                                                          no tanto
    Time Stamp: ('25',), Annotation:  si dijeras eso hay si no hay una buena vida
    Time Stamp: ('26',), Annotation: si tu mujer es cristiana y tu mientras
    Time Stamp: ('26',), Annotation: eres catolico, si tu mujer te dice vamos a la iglesia
    Time Stamp: ('26',), Annotation: tienes que ir , si tu mujer
    Time Stamp: ('26',), Annotation: se va a un coro a cantar tienes  que mandarle
    Time Stamp: ('27',), Annotation: no tines que interponerte , ella no
    Time Stamp: ('27',), Annotation: como dijeron los antiguos , los gringos van a verte
    Time Stamp: ('27',), Annotation: no es eso , hay que tener mucho respeto a Dios
    Time Stamp: ('27',), Annotation: si respetas participara en conferencias,culto , hay se va
    Time Stamp: ('27',), Annotation: vuelta tu tambien , cuando tu mujer ya es creyenta
    Time Stamp: ('27',), Annotation: tu tambien no utilices palabras groseras
    Time Stamp: ('28',), Annotation: con tus palabras no lastimes a tu mujer
    Time Stamp: ('28',), Annotation: y la mujer tambien no debe decir tu eres catolico, no vales
    Time Stamp: ('28',), Annotation: ella tambien debe comprender y no decir nada
    Time Stamp: ('28',), Annotation: ella mas tiene que animarle y llevarle a la iglesia  vamos mi amor
    Time Stamp: ('29',), Annotation: como ha un niño ella debe engañarle y llevar a la iglesia
    Time Stamp: ('29',), Annotation: hay, ellos tendran un buen vivir
    Time Stamp: ('29',), Annotation: None
    Time Stamp: ('29',), Annotation: None
    Time Stamp: ('29',), Annotation: None
    Time Stamp: ('30',), Annotation: None
    Time Stamp: ('30',), Annotation: None
    Time Stamp: ('31',), Annotation: vuelta por aca
    Time Stamp: ('32',), Annotation: es asi mismo  bueno por este lado
    Time Stamp: ('32',), Annotation: cojiendo padrinos bueno
    Time Stamp: ('32',), Annotation: ponen dos testigos para realizar la dedicacion del niño
    Time Stamp: ('32',), Annotation: hacen de esa manera, pero en otras iglesias hacen
    Time Stamp: ('32',), Annotation: en ese instante
    Time Stamp: ('33',), Annotation: diciendo que sea testigo , le paran rapidito
    Time Stamp: ('33',), Annotation: yo he visto de esos
    Time Stamp: ('33',), Annotation: pero nose , eso mas antes
    Time Stamp: ('33',), Annotation: los catolicos , hacen comida (mediano), bebidas
    Time Stamp: ('33',), Annotation: llevando todo , cogian al compadre de la fiesta
    Time Stamp: ('33',), Annotation: buano, algunos dicen que estan haciendo de esa manera
    Time Stamp: ('34',), Annotation: pero nosotros mismo no hemos echo de esa manera
    Time Stamp: ('34',), Annotation: si
    Time Stamp: ('35',), Annotation: veras, desde que Dios
    Time Stamp: ('35',), Annotation: de creer si creia pero auno estaba tan entregado en el evangelio
    Time Stamp: ('35',), Annotation: pero yo si creia a nuestro Señor Jesucristo
    Time Stamp: ('35',), Annotation: cuando los judios le cogieron le asotaron demasiado le escupieron
    Time Stamp: ('36',), Annotation: le hicieron cargar una cruz , aun asi murio gran penosamente
    Time Stamp: ('36',), Annotation: llevandole al monte llamado Golgota hay fue crusificado
    Time Stamp: ('36',), Annotation: murio hay , despuès otravez
    Time Stamp: ('36',), Annotation: en tres dias resucito , y su Padre
    Time Stamp: ('36',), Annotation: Jehova Dios llevo con todo , y ahora
    Time Stamp: ('37',), Annotation: Jesùs  hay esta junto con Jehovà Dios
    Time Stamp: ('37',), Annotation: ahora le tiene en su diestra, por Rey y ahora es Rey de los cielos
    Time Stamp: ('37',), Annotation: por eso yo viendo eso , cuando era soltero
    Time Stamp: ('37',), Annotation: llore por que Dios
    Time Stamp: ('37',), Annotation: arrepintiendome , murio de esta manera tan grande fue el dolor , desde soltero
    Time Stamp: ('38',), Annotation: he pensado como seguir a Cristo , como hacerme evangelico
    Time Stamp: ('38',), Annotation: andando de esa manera derrepente
    Time Stamp: ('38',), Annotation: habia una conferencia en Wanto
    Time Stamp: ('38',), Annotation: y nos fuimos alla con mi mujer mi bebè
    Time Stamp: ('38',), Annotation: nos fuimos y hay
    Time Stamp: ('39',), Annotation: el hermano Rafael Toapanta de Cochapamba  el era partor , y predico muy lindo
    Time Stamp: ('39',), Annotation: y hay nosotros nos convertimos evangelicos
    Time Stamp: ('39',), Annotation: y desde hay, nosotros ya eramos casados nos fuimos los dos
    Time Stamp: ('39',), Annotation: despues de eso ya nacieron nuestros hijos, nuestros hijos ya limpios
    Time Stamp: ('39',), Annotation: ya hijos de cristianos mismo fueron nacidos , asi era
    Time Stamp: ('40',), Annotation: en ese tiempo que no conocia a Dios en ese tiempo que vivia en las sendas del diablo  yo si solia tomar
    Time Stamp: ('40',), Annotation: tomando, andando donde quiera, entristeciendo a mi mujer
    Time Stamp: ('40',), Annotation: cuidandome en todo ese frio
    Time Stamp: ('41',), Annotation: he vivido una lastima
    Time Stamp: ('41',), Annotation: cuando vivia asi, aparecio la palabra de Dios , el evangelio ha venido , decian
    Time Stamp: ('41',), Annotation: yo cuando ya era soltero y veia el mensaje de la crucificcion
    Time Stamp: ('41',), Annotation: ya mi corazòn  se inclino a ser evangelico y tener una buena vida .  y las aguas ardientes
    Time Stamp: ('41',), Annotation: ya no voy a tomar, yo pensaba . y me hice cristiano
    Time Stamp: ('42',), Annotation: aqui en Chilla chico yo he echo tres conferencias
    Time Stamp: ('42',), Annotation: yo he sido padrino de los niños , yo me he echo padrino
    Time Stamp: ('43',), Annotation: y libre en tres conferencias , bueno
    Time Stamp: ('43',), Annotation: en esta comunidad algunos ...................................
    Time Stamp: ('43',), Annotation: y algunos no .........................................
    Time Stamp: ('43',), Annotation: salieron y ahora estan tomando , estan bailando ahora
    Time Stamp: ('43',), Annotation: estan andando en tristesas
    Time Stamp: ('44',), Annotation: estan andando mal , salen burlandose de Dios
    Time Stamp: ('44',), Annotation: estan andando asi algunos de esta comunidad. ellos no quieren seguir a Dios
    Time Stamp: ('44',), Annotation: hacemos conferencias, pequeñas viguillas
    Time Stamp: ('44',), Annotation: el pastor igual comparte la palabra de Dios , pero ellos no quieren escuchar
    Time Stamp: ('44',), Annotation: estan echo piedra pero
    Time Stamp: ('45',), Annotation: cuando venga Dios a los que no quieren creer en el
    Time Stamp: ('45',), Annotation: para ellos tambien habra tristesas
    Time Stamp: ('45',), Annotation: en el evangelio hay una buena vida , en esos dos caminos vivimos
    Time Stamp: ('47',), Annotation: esos por aqui no hay  , como es esto
    Time Stamp: ('47',), Annotation: los catolicos no dejan , para que siguen a Dios
    Time Stamp: ('47',), Annotation: dicen ,  tienen vurlando a las imaguenes de la  virgen .....................................
    Time Stamp: ('48',), Annotation: aqui no hacen de esa manera , en Chilla grande
    Time Stamp: ('48',), Annotation: mis sobrinos mi hermano  viven ella, ellos tambien son evangelicos , hay
    Time Stamp: ('48',), Annotation: los catolico andan igual, como en el trabajo
    Time Stamp: ('48',), Annotation: sea en el casamiento, sea en el bautizo del niño , en todo andan juntos
    Time Stamp: ('48',), Annotation: andar de esa manera aqui en la comunidad de Chilla chico no quieren
    Time Stamp: ('49',), Annotation: no quieren hacer  nada , quieren ser libres viendo hacernos
    Time Stamp: ('49',), Annotation: enseguida ellos tambien hacen algo
    Time Stamp: ('49',), Annotation: de esa forma es en esta comunidad, echo piedra no escuchan , con sus propias vidas
    Time Stamp: ('50',), Annotation: asi es hermano  , en eso nosotros emos avisado , emos echo conferencias
    Time Stamp: ('51',), Annotation: avisar de Dios , emos traido pastores
    Time Stamp: ('51',), Annotation: nosotros no tenemos la culpa ,nosotros
    Time Stamp: ('51',), Annotation: no podemos, o talvez no indicamos la biblia
    Time Stamp: ('51',), Annotation: nuestra culpa sera , el dia que venga
    Time Stamp: ('51',), Annotation: por no aver escuchado ellos tienen la culpa , nosotros no tennemos ninguna culpa
    Time Stamp: ('52',), Annotation: eso esta avisando clarito en la biblia
    Time Stamp: ('52',), Annotation: tenemos un pastor porpio de aqui
    Time Stamp: ('52',), Annotation: el es pastor Josè Guasti
    Time Stamp: ('53',), Annotation: si, el es Jose Guasti  por eso
    Time Stamp: ('53',), Annotation: aqui predica, aqui enseña
    Time Stamp: ('54',), Annotation: por Riobamba por alla tambien el predica
    Time Stamp: ('55',), Annotation: bueno esta carretera mas o menos , unos
    Time Stamp: ('55',), Annotation: veite o treita años mas o menos , por que era un pequeño chaqui ñan  nomas
    Time Stamp: ('56',), Annotation: avia un pequeño chaqui ñan , bueno en ese tiempo
    Time Stamp: ('56',), Annotation: nosotros soliamos sembrar vastante
    Time Stamp: ('56',), Annotation: antes cuando no habia carros , en burros
    Time Stamp: ('56',), Annotation: alquilando el burro , soliamos llevar a la plaza de Saquisili a vender
    Time Stamp: ('56',), Annotation: despues de eso cuando ya hubo carreteras
    Time Stamp: ('57',), Annotation: ya se fue perdiendo el burro, por que habian carros que ya llevavan de la casa mismo
    Time Stamp: ('57',), Annotation: producir producen maiz
    Time Stamp: ('57',), Annotation: producen habas, producen alberja, siembran cebada
    Time Stamp: ('57',), Annotation: chochos un grano limpio se produce, vuelta cuando se siembra
    Time Stamp: ('58',), Annotation: en octubre todo mundo empieza a sembrar
    Time Stamp: ('58',), Annotation: ya sea maiz, habas,alberja,frejol
    Time Stamp: ('58',), Annotation: de esa manera vivimos sembrando
    Time Stamp: ('58',), Annotation: la siembra de papa empieza desde mayo
    Time Stamp: ('58',), Annotation:  mayo , junio, julio agosto septiembre octubre noviembre, hasta diciembre
    Time Stamp: ('59',), Annotation: hasta enero se siembra la papa, pero en este tiempo
    Time Stamp: ('59',), Annotation: ahora hay que esperar un mes para sembrar..!!  ahora Dios
    Time Stamp: ('59',), Annotation: ahora que el tiempo esta cambiado , se puede nomas sembrar cuando sea
    Time Stamp: ('59',), Annotation: a cualquier tiempose puede nomas sembrar las papas, solo el maiz, la haba, necesitan su tiempo
    Time Stamp: ('59',), Annotation: asi vivimos
    Time Stamp: ('60',), Annotation: se da mucho grano por acà
    Time Stamp: ('60',), Annotation: cuando se siembra ya sea cebada, quinua, chochos, habas, morocho, maiz
    Time Stamp: ('60',), Annotation: chulpi, canguil ............................
    Time Stamp: ('60',), Annotation: sea zapallo , todo tipo de grano se produce
    Time Stamp: ('61',), Annotation: sino que un regadio no tenemos por aca
    Time Stamp: ('61',), Annotation: por lo que no hay regadios , esperamos que Dios nos de agua , por ello aveces el mucho sol mata las lantas
    Time Stamp: ('61',), Annotation: asi vivimos
    Time Stamp: ('62',), Annotation: agua para comer si tenemos, esa agua trajimos de Paila huaycu
    Time Stamp: ('62',), Annotation: de hay viene el agua sigue sigue ,....................
    Time Stamp: ('62',), Annotation: viene de esa manera y alla arriba en la loma hay un reservorio
    Time Stamp: ('63',), Annotation: Dios nos ha regalado suficiente agua
    Time Stamp: ('63',), Annotation: ...........................eso no tenemos
    Time Stamp: ('64',), Annotation: en estos tiempos deberas ...........................
    Time Stamp: ('64',), Annotation: el agua tambien antes traiamos en burro , cargados , en fondos asi cargabamos
    Time Stamp: ('64',), Annotation: viviamos una pena ... pero despues el tiempo cambia ya habia todo , como la luz
    Time Stamp: ('64',), Annotation: de esta manera ya hubo casas fueron formandose
    Time Stamp: ('64',), Annotation: ahora ya tenemos agua y ahora tenemos de todo empezando a vivir como en la ciudad
    Time Stamp: ('65',), Annotation: sino que no tenemos regadio
    Time Stamp: ('65',), Annotation: si, yo cargando el agua he vivido
    Time Stamp: ('65',), Annotation: si el vive .............................. y esta casado  el ..
    Time Stamp: ('65',), Annotation: cuando le mandamos al agua , el viene sin agua por que se le rompe el fondo
    Time Stamp: ('66',), Annotation: cuando se le rompe el fondo se lleva otro, lugo otro mas
    Time Stamp: ('66',), Annotation: hay viene con agua .............................................
    Time Stamp: ('66',), Annotation: de hay nuestra madre nos hablaba diciendo bago osiozo , por no cargar el agua dejas rompiendo el fondo decia
    Time Stamp: ('66',), Annotation: y hay en el  fondo mismo me corte la mano , y hay mas nos hablo
    Time Stamp: ('66',), Annotation: de esa manera vivia triste mente
    Time Stamp: ('67',), Annotation: enese tiempo teniamos madres serias, padres serio  y en este tiempo
    Time Stamp: ('67',), Annotation: cuando ha sido niño no le emos castigado, no le hemos hablado fuerte y demasiado mismo
    Time Stamp: ('67',), Annotation: no tan grosero al niño hemos criado
    Time Stamp: ('67',), Annotation: None
    Time Stamp: ('68',), Annotation: los hijos salian tan groceros por que los padres no los corregian
    Time Stamp: ('68',), Annotation: pero a algunos de mis hijos crecieron sin ser asotados
    Time Stamp: ('68',), Annotation: cuando era pequeño no hacia casoo, pero ya cuando creciò bien trabajador , bien respeto
    Time Stamp: ('68',), Annotation: None
    Time Stamp: ('69',), Annotation: no vale en mucho castigo de los niños, se hacen rudo, peor se hacen masgroseros
    Time Stamp: ('69',), Annotation: ellos hacen las fiestas en las conferencias ...................
    Time Stamp: ('69',), Annotation: por aqui hay mucha gente , de aqui de alla cada,. de cada comunidad
    Time Stamp: ('70',), Annotation: la comuna , los catolicos se reunen aqui y hacen bodas de comida
    Time Stamp: ('70',), Annotation: y aqui hacen la fiesta , y tambien hacen la fiesta de la virgen que ellos adoran ...  eso hacen ellos
    Time Stamp: ('70',), Annotation: esa virgen se llama Natividad ........ ha esa virgen
    Time Stamp: ('70',), Annotation: a esta virgen tenemos que respetar dicen ellos , ellos no se acuerdan de Dios
    Time Stamp: ('71',), Annotation: en mi pensar la virgen
    Time Stamp: ('71',), Annotation: acaso es un milagro eso
    Time Stamp: ('71',), Annotation: eso solo son echos con nuestras manos llenos de pecado
    Time Stamp: ('71',), Annotation: asi esten orando la virgen no escucha
    Time Stamp: ('71',), Annotation: el que tiene oidos no oye , el que tiene ojos no ve , el que tiene pies no siente
    Time Stamp: ('72',), Annotation: tiene boca no habla, ellos viven adorando a sus dioses muertos . en ves de a alguien que nos regala
    Time Stamp: ('72',), Annotation: al que nos da los granos las plantas, todo que ver
    Time Stamp: ('72',), Annotation: lo que ha echo Dios eso no creen
    Time Stamp: ('72',), Annotation: eso debemos de creer como evangelico en Dios
    Time Stamp: ('72',), Annotation: quien ha echo esta tierra, quien nos ha dado esta tierra
    Time Stamp: ('73',), Annotation: quien ha echo por nosotros , eso debemos de pensar
    Time Stamp: ('73',), Annotation: eso no creen
    Time Stamp: ('74',), Annotation: viviendo de esa manera ,reflejariamos el buen vivir.
