Speaker: hombre1
  Tier Type: po, Annotations Count: 257
    Time Stamp: ('68',), Annotation: urkumanda no kayllapimi purirkanchik kayllapi asi imashti
    Time Stamp: ('68',), Annotation: urkukunaka ageno
    Time Stamp: ('68',), Annotation: ageno alpa urku
    Time Stamp: ('68',), Annotation: solo hasta pavimentollami kay ñukanchik azinda kana karka
    Time Stamp: ('68',), Annotation: tayta mama nin Cotopaxita
    Time Stamp: ('68',), Annotation: tayta mama
    Time Stamp: ('68',), Annotation: tayta mama
    Time Stamp: ('69',), Annotation: e
    Time Stamp: ('69',), Annotation: Cotopaxi
    Time Stamp: ('69',), Annotation: casi tukuri tukurimushkami nisha nikrini
    Time Stamp: ('69',), Annotation: pero antes de haber ñukanchik
    Time Stamp: ('74',), Annotation: asi decia
    Time Stamp: ('74',), Annotation: a a
    Time Stamp: ('74',), Annotation: Pasochoa ahi no mas esta
    Time Stamp: ('74',), Annotation: ahora esta medio nebloso fondo
    Time Stamp: ('74',), Annotation: por eso ve imashti medio zarpajo
    Time Stamp: ('75',), Annotation: chaymandaka cielo achik achik kayka juyallawan
    Time Stamp: ('75',), Annotation: oriente kay washapi
    Time Stamp: ('75',), Annotation: orienten
    Time Stamp: ('75',), Annotation: de ahi venir chaymanta a ver shamunga tamyaka asi
    Time Stamp: ('75',), Annotation: asi va nomas
    Time Stamp: ('75',), Annotation: kuti kuti chay ladomanta tamya jatarishpaka
    Time Stamp: ('75',), Annotation: kayman shamun
    Time Stamp: ('75',), Annotation: asi
    Time Stamp: ('83',), Annotation: chay washapi tyan chay chay
    Time Stamp: ('83',), Annotation: para poder yaikur alpa urkuman
    Time Stamp: ('83',), Annotation: ilajalo
    Time Stamp: ('83',), Annotation: puro oro dice que es dice puro oro
    Time Stamp: ('83',), Annotation: ahi hay adentro
    Time Stamp: ('83',), Annotation: ñukanchik shinallata kichwata parlan
    Time Stamp: ('83',), Annotation: vuelta aqui kichwaka
    Time Stamp: ('83',), Annotation: kaypi
    Time Stamp: ('83',), Annotation: chaypika vuelta medio akllu akllullami parlan
    Time Stamp: ('84',), Annotation: por cerro dice que es asi
    Time Stamp: ('84',), Annotation: ha de ha de tyarir ellos tambien creo que estan andado asi
    Time Stamp: ('84',), Annotation: conocidos llevando entonces ahi hacerle conversar ahi
    Time Stamp: ('84',), Annotation: para que puedan yaykushpa parlagapak
    Time Stamp: ('84',), Annotation: buenas tardes
    Time Stamp: ('95',), Annotation: ña mayor mayorkuna yachan chaytaka
    Time Stamp: ('95',), Annotation: kichwata
    Time Stamp: ('95',), Annotation: ña kay kay jovenkuna wiñashka mana yachan
    Time Stamp: ('95',), Annotation: eso
    Time Stamp: ('95',), Annotation: tal vezka
    Time Stamp: ('95',), Annotation: ña jatunllashpaka ya ya tyajurkanchik ka ña kay
    Time Stamp: ('95',), Annotation: ñukanchitak
    Time Stamp: ('95',), Annotation: chay rrunakuna rrunakuna shamushpa ñukanchikta ñukanchikta makanalla munakpi
    Time Stamp: ('95',), Annotation: asi vecinokuna tupashpa
    Time Stamp: ('96',), Annotation: mana ñuka parte gente kanki decishpa makanajuna
    Time Stamp: ('96',), Annotation: ari ya
    Time Stamp: ('96',), Annotation: suspendishkami kan nin ñaña yaykuchun chayman
    Time Stamp: ('96',), Annotation: carru carru yaykurkami chayman mana kunan
    Time Stamp: ('96',), Annotation: ya kay wasi kanka cuarenta y uno wasi
    Time Stamp: ('96',), Annotation: cuarenta y uno
    Time Stamp: ('96',), Annotation: ñukallata chay alsarkani ñukallata tukuchirkani
    Time Stamp: ('96',), Annotation: barruta sarushpa
    Time Stamp: ('96',), Annotation: si barrokunata sarushpa moldeta moldeta haciendo moldepi
    Time Stamp: ('96',), Annotation: moldepi jundachishpa llapishpa y haciendole secar
    Time Stamp: ('97',), Annotation: y ahi asentaba
    Time Stamp: ('97',), Annotation:  no es adobada
    Time Stamp: ('97',), Annotation: este
    Time Stamp: ('111',), Annotation: Jeru ya llukshi karajo
    Time Stamp: ('111',), Annotation: chaymi ñukanchik imashtita asentarkanchik adobeta
    Time Stamp: ('111',), Annotation: adobe (...) treinta y cinco de ancho
    Time Stamp: ('112',), Annotation: treinta cinco ancho adobe
    Time Stamp: ('112',), Annotation: sin columna
    Time Stamp: ('112',), Annotation: si por eso
    Time Stamp: ('112',), Annotation: ñukanchik fuerza trabajashkami kay wasika
    Time Stamp: ('114',), Annotation: ya este
    Time Stamp: ('114',), Annotation: ñukanchik ñukanchik trabajo wasi ñukanchik trabajo wasi
    Time Stamp: ('114',), Annotation: ñukanchik ñukanchik propio wasigu ahorrashka kawsanchiklla
    Time Stamp: ('114',), Annotation: pichana
    Time Stamp: ('115',), Annotation: chilkawakunawa pichangapak
    Time Stamp: ('115',), Annotation: chay rrato no no aun no habia pues
    Time Stamp: ('115',), Annotation: cascada tiene agua
    Time Stamp: ('115',), Annotation: ay ay habia un foso ay ukupi
    Time Stamp: ('115',), Annotation: kay kay chay fakshaurku habia ahi
    Time Stamp: ('115',), Annotation: asi
    Time Stamp: ('115',), Annotation: jawamanta shitarin yaku
    Time Stamp: ('115',), Annotation: e e ahi adentro era ahi ahi asi asi era imashti un alrededorsito
    Time Stamp: ('115',), Annotation: kucharruku
    Time Stamp: ('123',), Annotation: ay yaku asi casi iran nomas asi
    Time Stamp: ('123',), Annotation:  ya yaku
    Time Stamp: ('126',), Annotation: fakcharruku
    Time Stamp: ('126',), Annotation: llukshi carajo
    Time Stamp: ('126',), Annotation: perro mierda
    Time Stamp: ('127',), Annotation: ari kichwa
    Time Stamp: ('127',), Annotation: como es
    Time Stamp: ('127',), Annotation: burbuja
    Time Stamp: ('127',), Annotation: pura
    Time Stamp: ('133',), Annotation: llullu kan
    Time Stamp: ('133',), Annotation: llullu
    Time Stamp: ('133',), Annotation: a ver
    Time Stamp: ('133',), Annotation: jatuwa
    Time Stamp: ('133',), Annotation: jallo jallo
    Time Stamp: ('133',), Annotation: sara sara sarawa viñan
    Time Stamp: ('133',), Annotation: kutana
    Time Stamp: ('133',), Annotation: kutana
    Time Stamp: ('133',), Annotation: ari
    Time Stamp: ('133',), Annotation: rumi rumi
    Time Stamp: ('134',), Annotation: llukshi
    Time Stamp: ('134',), Annotation: ja
    Time Stamp: ('134',), Annotation: ayayay
    Time Stamp: ('134',), Annotation: unde se fue el otro
    Time Stamp: ('134',), Annotation: kuchikuna
    Time Stamp: ('134',), Annotation: kuchiwaka ishkaywanllami
    Time Stamp: ('134',), Annotation: para para servicios ñukanchik
    Time Stamp: ('134',), Annotation: si
    Time Stamp: ('134',), Annotation: ocupan ñukanchik
    Time Stamp: ('135',), Annotation: ocupar asi familiakuna pura mikuringapak
    Time Stamp: ('135',), Annotation: mikuklringapak
    Time Stamp: ('135',), Annotation: mikukringapak
    Time Stamp: ('135',), Annotation: a si
    Time Stamp: ('135',), Annotation: mingata rrurrashpa mingawata  rurrashpa mikunchik kuchi
    Time Stamp: ('135',), Annotation: villay
    Time Stamp: ('135',), Annotation: hornashpa
    Time Stamp: ('135',), Annotation: ornadota mikunchik
    Time Stamp: ('135',), Annotation: ornadota
    Time Stamp: ('135',), Annotation: mikunchik
    Time Stamp: ('136',), Annotation: ornopi satishpa
    Time Stamp: ('136',), Annotation: kusishpa
    Time Stamp: ('136',), Annotation: mikunkichik
    Time Stamp: ('136',), Annotation: chaypi chay chay urapi pukllanchik
    Time Stamp: ('136',), Annotation: chay urapi
    Time Stamp: ('136',), Annotation: ay ay este es estadio
    Time Stamp: ('136',), Annotation: estadio chaypi tyan
    Time Stamp: ('137',), Annotation: ñukanchiik ñukanchik puebloka nuñanchik
    Time Stamp: ('159',), Annotation: barrio
    Time Stamp: ('159',), Annotation: barrio
    Time Stamp: ('159',), Annotation: y chay formulakunchilla barriowa
    Time Stamp: ('159',), Annotation: ñukanchik fuerza formajunchik
    Time Stamp: ('159',), Annotation: y junta parroquiaman rrishpa rriimashpa
    Time Stamp: ('159',), Annotation: caminota rrukshijun
    Time Stamp: ('159',), Annotation: si kay ñanwata ñanwata llukshikunchik uriyman
    Time Stamp: ('160',), Annotation: ña chay vecinopa ladoman pasashkaka ña
    Time Stamp: ('160',), Annotation: ya camino
    Time Stamp: ('160',), Annotation: achachay chirijun
    Time Stamp: ('160',), Annotation: ya no pues mija
    Time Stamp: ('160',), Annotation: vecino
    Time Stamp: ('160',), Annotation: voy dar a kochino
    Time Stamp: ('160',), Annotation: ya viene
    Time Stamp: ('160',), Annotation: ya
    Time Stamp: ('160',), Annotation: una hora es una hora va a ser
    Time Stamp: ('160',), Annotation: ya chaylla chayllata
    Time Stamp: ('161',), Annotation: imashtishun
    Time Stamp: ('161',), Annotation: kashna punchakunapi kutin kutin
    Time Stamp: ('161',), Annotation: kutin imashti kutin kutin shamungachari kashna punlla
  Tier Type: mb, Annotations Count: 250
    Time Stamp: ('',), Annotation: ya
    Time Stamp: ('',), Annotation: si
    Time Stamp: ('',), Annotation: a ver
    Time Stamp: ('',), Annotation: Chukimarka
    Time Stamp: ('',), Annotation: Diego Chukimarka
    Time Stamp: ('3',), Annotation: ima-ta-k ima-ta-k parla
    Time Stamp: ('3',), Annotation: charu urku chakra
    Time Stamp: ('3',), Annotation: ilajalu
    Time Stamp: ('3',), Annotation: Guajalu rik
    Time Stamp: ('3',), Annotation: ilajalo
    Time Stamp: ('9',), Annotation: si es Palmeras seria Merced
    Time Stamp: ('9',), Annotation: ñukanchik ñukanchik kay ura-pi puklla-nchik
    Time Stamp: ('10',), Annotation: kay ura-pi puklla-nchik
    Time Stamp: ('10',), Annotation: si puklla-nchik
    Time Stamp: ('10',), Annotation: si Palmera-pi puklla-nchik
    Time Stamp: ('10',), Annotation: si
    Time Stamp: ('15',), Annotation: ñukanchik
    Time Stamp: ('15',), Annotation: ñukanchik chasna ñukanchik-lla
    Time Stamp: ('15',), Annotation: shina shina ni-ju-nchik
    Time Stamp: ('15',), Annotation: yaya entonces
    Time Stamp: ('15',), Annotation: kayna
    Time Stamp: ('15',), Annotation: kayna kashna puri-nchik ñuka-nchik
    Time Stamp: ('15',), Annotation: kashna kay llakta-pi
    Time Stamp: ('15',), Annotation: kay ñuka-nchik u llakta
    Time Stamp: ('15',), Annotation: kay ñukanchik pueblo kay ñukanchik pueblo
    Time Stamp: ('16',), Annotation: kaypi naci-shka pacha ka-nchik
    Time Stamp: ('16',), Annotation: ari
    Time Stamp: ('16',), Annotation: kay-pi kay-pi-man ñukanchik
    Time Stamp: ('16',), Annotation: na na nana
    Time Stamp: ('16',), Annotation: ñukanchik kay-pi naci-shka
    Time Stamp: ('16',), Annotation: aa Merced sacamos el como es
    Time Stamp: ('16',), Annotation: papel
    Time Stamp: ('16',), Annotation: wawa wawa papel-ta
    Time Stamp: ('16',), Annotation: para
    Time Stamp: ('16',), Annotation: ñukanchik ñukanchik llakta
    Time Stamp: ('17',), Annotation: bautiza-ngapak
    Time Stamp: ('25',), Annotation: si rre-bien baila-ju-nchik ñukanchik kay-pi
    Time Stamp: ('25',), Annotation: que bebe-wan compadre-wan
    Time Stamp: ('25',), Annotation: baila-rka-nchik
    Time Stamp: ('25',), Annotation: padrino may todo
    Time Stamp: ('25',), Annotation: compadre
    Time Stamp: ('25',), Annotation: kay cuartu-wa-ta ufi-shun ni-ju-nchik
    Time Stamp: ('25',), Annotation: kay-pi shuti-chi-shka ka-nchik ñukanchik
    Time Stamp: ('26',), Annotation: kay jazinda-pi trabaja-rka-nkichik
    Time Stamp: ('26',), Annotation: jasindapi trabaja-rka-nchik
    Time Stamp: ('26',), Annotation: pay trabaja-nchik jasinda-pi
    Time Stamp: ('26',), Annotation: como con mayordomo
    Time Stamp: ('26',), Annotation: mayordomo y asi mayorales trabaja-nchik-wan
    Time Stamp: ('26',), Annotation: si
    Time Stamp: ('26',), Annotation: ñukanchik ñukanchik jazinda
    Time Stamp: ('26',), Annotation: mayoral kapa-ri-k chay loma-pi chay loma-pi kapa-ri-shka ña
    Time Stamp: ('26',), Annotation: ya oya-ki-lla shina ñukanchik
    Time Stamp: ('26',), Annotation: jachun ni-nchik ñukanchik
    Time Stamp: ('39',), Annotation: jachun
    Time Stamp: ('39',), Annotation: pay kazara-kpi-ka
    Time Stamp: ('39',), Annotation: ñukanchik masha ni-nchik
    Time Stamp: ('39',), Annotation: reforma-ta ka-shpa tuku-chi-rka
    Time Stamp: ('43',), Annotation: acabo vender ya
    Time Stamp: ('43',), Annotation: tuku-chi-rka-lla-mi
    Time Stamp: ('44',), Annotation: no asi
    Time Stamp: ('44',), Annotation: hacienda dueño rriparti-rka-ni
    Time Stamp: ('44',), Annotation: tantos años trabajando puri-rka-ni
    Time Stamp: ('44',), Annotation: si
    Time Stamp: ('47',), Annotation: siquiera unos
    Time Stamp: ('47',), Annotation: cuarenta y cuarenta año trabaja-shka-nchik
    Time Stamp: ('48',), Annotation: las siete saliamos
    Time Stamp: ('48',), Annotation: las siete-ta llukshi-shpa
    Time Stamp: ('48',), Annotation: las cuatro las cinco dentrabamos
    Time Stamp: ('48',), Annotation: ña jasinda-pi ya ya ya
    Time Stamp: ('48',), Annotation: alpa-ta wakra-wan yunta-wan trabajar ka-nchik
    Time Stamp: ('48',), Annotation: yuna yapu-shpa eso
    Time Stamp: ('48',), Annotation: yapu-shpa trabajar ka-nchik
    Time Stamp: ('48',), Annotation: y
    Time Stamp: ('48',), Annotation: ahi haciamos wachos y
    Time Stamp: ('48',), Annotation: todo asi haciamos
    Time Stamp: ('49',), Annotation: si
    Time Stamp: ('49',), Annotation: hay dentro de ese bosque
    Time Stamp: ('49',), Annotation: ñukanchik
    Time Stamp: ('49',), Annotation: viaje viaje puri-rka-nchik ya kuna-pi trabaja-shpa
    Time Stamp: ('49',), Annotation: todito kay hacinda jatun hacinda ka-rka
    Time Stamp: ('59',), Annotation: chay
    Time Stamp: ('59',), Annotation: chay ñukanchik
    Time Stamp: ('59',), Annotation: ñukanchik mashti-k
    Time Stamp: ('59',), Annotation: chay-kuna-pi yapu-shpa alpata ri-shpa tractora-wan trabajar ka-nchik
    Time Stamp: ('59',), Annotation: de ahí yunta-wan wachu-ta wachu-ta rrurra-rka-nchik
    Time Stamp: ('59',), Annotation: para
    Time Stamp: ('59',), Annotation: para sembrar-ngapak
    Time Stamp: ('59',), Annotation: a a
    Time Stamp: ('59',), Annotation: sara morochu todo lado tarpu-k
    Time Stamp: ('59',), Annotation: hacinda-man apa-mu-rka-nchik apa-ri-shpa
    Time Stamp: ('60',), Annotation: eso
    Time Stamp: ('62',), Annotation: ñukanchik kutin kay-pi trabaja-shpa si
    Time Stamp: ('62',), Annotation: ñukanchik ña wasipungo
    Time Stamp: ('62',), Annotation: si
    Time Stamp: ('63',), Annotation: eos era
    Time Stamp: ('63',), Annotation: ñukanchik ñukanchik viaje apa-ri-shpa puri-rka-nchik hacinda-man
    Time Stamp: ('63',), Annotation: separado hacinda apata trabajando
    Time Stamp: ('66',), Annotation: familia
    Time Stamp: ('66',), Annotation: puro Chukimarka casi hay Chasipanta Chasipanta Chukimarka
    Time Stamp: ('67',), Annotation: ee
    Time Stamp: ('67',), Annotation: y Anguay poquito
    Time Stamp: ('68',), Annotation: de ahika Tamias
    Time Stamp: ('68',), Annotation: Llullunas Capañas eso nomas
    Time Stamp: ('68',), Annotation: aa habia
    Time Stamp: ('68',), Annotation: urku-manda no kay-lla-pi-mi puri-rka-nchik kay-lla-pi asi ima shuti
    Time Stamp: ('68',), Annotation: urku-kuna-ka ageno
    Time Stamp: ('68',), Annotation: ageno alpa urku
    Time Stamp: ('68',), Annotation: solo hasta pavimento-lla-mi kay ñukanchik hacinda-ka ka-rka
    Time Stamp: ('68',), Annotation: tayta mama ni-n Cotopaxi-ta
    Time Stamp: ('68',), Annotation: tayta mama
    Time Stamp: ('68',), Annotation: tayta mama
    Time Stamp: ('69',), Annotation: ee
    Time Stamp: ('69',), Annotation: Cotopaxi
    Time Stamp: ('69',), Annotation: casi tukuri tukuri-mu-shka-mi ni-sha ni-kri-ni
    Time Stamp: ('69',), Annotation: pero antes de haber ñukanchik
    Time Stamp: ('74',), Annotation: asi decia
    Time Stamp: ('74',), Annotation: a a
    Time Stamp: ('74',), Annotation: Pasochoa ahi no mas esta
    Time Stamp: ('74',), Annotation: ahora esta medio nebloso fondo
    Time Stamp: ('74',), Annotation: por eso ve imashti meido zarpajo
    Time Stamp: ('75',), Annotation: chay-manda-ka cielo achik achik kay-ka juya-lla-wan
    Time Stamp: ('75',), Annotation: oriente kay washa-pi
    Time Stamp: ('75',), Annotation: oriente-n
    Time Stamp: ('75',), Annotation: de ahi venir chay-manta a ver shamu-n-ka tamya-ka asi
    Time Stamp: ('75',), Annotation: asi va nomas
    Time Stamp: ('75',), Annotation: kuti kuti chay lado-manta tamya jata-ri-shpa-ka
    Time Stamp: ('75',), Annotation: kay-man shamu-n
    Time Stamp: ('75',), Annotation: asi
    Time Stamp: ('83',), Annotation: chay washa-pi tya-n chay chay
    Time Stamp: ('83',), Annotation: para poder yai-kur alpa urku-man
    Time Stamp: ('83',), Annotation: ilajalo
    Time Stamp: ('83',), Annotation: puro oro dice que es dice puro oro
    Time Stamp: ('83',), Annotation: ahi hay adentro
    Time Stamp: ('83',), Annotation: ñukanchik shina-lla-ta kichwa parla-n
    Time Stamp: ('83',), Annotation: vuelta aqui kichwa-ka
    Time Stamp: ('83',), Annotation: kay-pi
    Time Stamp: ('83',), Annotation: chay-pi-ka vuelta medio akllu akllu-lla-mi parla-n
    Time Stamp: ('84',), Annotation: por cerro dice que es asi
    Time Stamp: ('84',), Annotation: ha de ha de tya-ri-r ellos tambien creo qu estan andando asi
    Time Stamp: ('84',), Annotation: conocidos llevando entonces ahi hacerle conversar ahi
    Time Stamp: ('84',), Annotation: para que puedan yaiku-shpa parla-nkapak
    Time Stamp: ('84',), Annotation: buenas tardes
    Time Stamp: ('95',), Annotation: ña mayoy mayor-kuna yacha-n chay-ta-ka
    Time Stamp: ('95',), Annotation: kichwa-ta
    Time Stamp: ('95',), Annotation: ña kay kay joven-kuna wiña-shka mana yacha-n
    Time Stamp: ('95',), Annotation: eso
    Time Stamp: ('95',), Annotation: tal vez-ka
    Time Stamp: ('95',), Annotation: ña jatun-lla-shpa-ka ya ya tya-ju-rka-nkichik-ka ña kay
    Time Stamp: ('95',), Annotation: ñukanchik-ta
    Time Stamp: ('95',), Annotation: chay rruna-kuna rruna-kuna shamu-shpa ñukanchik-ta ñikanchik-ta maka-na-lla muna-kpi
    Time Stamp: ('95',), Annotation: asi vecino-kuna tupa-shpa
    Time Stamp: ('96',), Annotation: mana ñuka parte gente ka-nki deci-shpa makana-ju-na
    Time Stamp: ('96',), Annotation: ari ya
    Time Stamp: ('96',), Annotation: suspendi-shka-mi ka-n ni-n ñaña yaiku-chu-n chay-man
    Time Stamp: ('96',), Annotation: carru carru yaiku-rka-mi chay-man mana kunan
    Time Stamp: ('96',), Annotation: ya kay wasi ka-n-ka cuarenta y uno wasi
    Time Stamp: ('96',), Annotation: cuarenta y uno
    Time Stamp: ('96',), Annotation: ñuka-lla-ta chay alsa-rka-ni ñuka-lla-ta tuku-chi-rka-ni
    Time Stamp: ('96',), Annotation: barru-ta sari-shpa
    Time Stamp: ('96',), Annotation: si barro-kuna-ta saru-shá molde-ta molde-ta haciendo molde-pi
    Time Stamp: ('96',), Annotation: molde-pi junda-chi-shpa llapi-shpa y hacinedole secar
    Time Stamp: ('97',), Annotation: y ahi asentaba
    Time Stamp: ('97',), Annotation: no es adobada
    Time Stamp: ('97',), Annotation: este
    Time Stamp: ('111',), Annotation: Jeru ya llukshi karajo
    Time Stamp: ('111',), Annotation: chay-mi ñukanchik imashiti-ta asenta-rka-nchik adobe-ta
