Speaker: mujer 2
  Tier Type: po, Annotations Count: 211
    Time Stamp: ('45',), Annotation: yaa los de aqui que se iban a la montaña ya así un
    Time Stamp: ('45',), Annotation: casi por dos días o un día  (....) con preucupación por la cuñada  el solía estar aqui yo en la montaña
    Time Stamp: ('45',), Annotation: un día me cogió la helada lo que andaba así
    Time Stamp: ('56',), Annotation: (nosotros ahí nos e3scondemos (......)en ahí le había escondido al guagua había escondido la elsa
    Time Stamp: ('57',), Annotation: desde ese momento yo no me voy a menudo a las montañas, ahora ya no voy aunque tengo terreno por lo que mi madre me lo ha dado pero nada me voy a sembrar
    Time Stamp: ('57',), Annotation: antes si andaba por el telon
    Time Stamp: ('57',), Annotation: si solia andar pastoreando por atras (.....) este como es me queria irme  poir atras pero como no conocía no atinaba
    Time Stamp: ('106',), Annotation: si
    Time Stamp: ('57',), Annotation: hay la laguna de tilos  en arriba  en la loma en el bonito pugru, se formaba lagunas al llover
    Time Stamp: ('57',), Annotation: por ahí solía lavar mis pies y andaba
    Time Stamp: ('57',), Annotation: si a esas lomas si me fui
    Time Stamp: ('57',), Annotation: ahora por wangaji fuimos
    Time Stamp: ('57',), Annotation: hay un chakiñan (camino angosto en que suele andar a pie ) para ir directo
    Time Stamp: ('57',), Annotation: si mi esposo, mi esposo solo una vez se había ido y  había traido un ganado
    Time Stamp: ('57',), Annotation: caminando había traido
    Time Stamp: ('58',), Annotation: El ganado de Marianito eran unos ganados  bonitos que solian andar en las canchas
    Time Stamp: ('58',), Annotation: por progresar me vine a pies  con los ganados  decía Benito
    Time Stamp: ('58',), Annotation: si
    Time Stamp: ('58',), Annotation: solía no mas andar, yo so conocí lo que menciona la Villeta
    Time Stamp: ('58',), Annotation: es mas las lomas de atras no conosco
    Time Stamp: ('58',), Annotation: si
    Time Stamp: ('58',), Annotation: ahora ya no tengo, antes tenía bastantes ovejas que se mesclaban con otras ovejas y se podía perder
    Time Stamp: ('58',), Annotation: así decía
    Time Stamp: ('58',), Annotation: cuando yo era aun pequeñla solía ir por arriba por la chukira negra, por kilo loma por ahí pastoreaba
    Time Stamp: ('58',), Annotation: mis padres eran muy bravos  cuando yo perdía a las ovejas
    Time Stamp: ('59',), Annotation: para castigarme  venía  yo he crecido muy maltratada
    Time Stamp: ('59',), Annotation: por ahí por el puente de alku solía andar pastoreando cuando era pequeña
    Time Stamp: ('59',), Annotation: (.....) yo crecí  como botada con las ovejas , crecí con cuatrocientas ovejas
    Time Stamp: ('59',), Annotation: así con las ovejas vivía y solía andar por  kilo loma, por chikira loma negra, por cerca de que se suele lavar  por ahí andaba, así por todo lado iba y así crecí
    Time Stamp: ('59',), Annotation: si
    Time Stamp: ('59',), Annotation: yo sola
    Time Stamp: ('59',), Annotation: yo sola solía andar
    Time Stamp: ('59',), Annotation: así dormía no mas, rara vez que venía a casa  a veces ni venía entonces como botada solía estar en las montañas   dos días a tres días  y vivía sola
    Time Stamp: ('59',), Annotation: después de dos días a tres días  venía a verme, pero volvía enseguida diciendo que tenían que trabajar con los granos que tenían
    Time Stamp: ('59',), Annotation: yo sola vivía no mas
    Time Stamp: ('60',), Annotation: pastoreando a las ovejas solita solía vivir
    Time Stamp: ('60',), Annotation: yo vivía no mas
    Time Stamp: ('60',), Annotation: tenía no mas, vendiendo algunas de ellas compre un poco de terrenos aqui, en ese momento las ovejas
    Time Stamp: ('60',), Annotation: eran ovejas grandes  que costaba solo treinta sucres solo así no mas costaba y solo a ese precio vendiendo  me compré  el terreno de a lado
    Time Stamp: ('60',), Annotation: tenía muchas ovejas como  ahorradito
    Time Stamp: ('60',), Annotation:   lo que  se rompe la soga  aunque doble pero se rompe, lo que las ovejas al parir aumentan, entonces  aunque sea remendando con pajonales amarraba así como sea  tenía las ovejas
    Time Stamp: ('60',), Annotation: aaaa
    Time Stamp: ('60',), Annotation: a las ovejas como a las personas los ponía nombre de Dolo, Arturo, a los hombres
    Time Stamp: ('60',), Annotation: les he  hecho crecer  cargando en la espalda a los bebes, buscando totoras  y los realizaba para poder cargarlo, con eso como sea lo cargaba
    Time Stamp: ('60',), Annotation: así los hacia crecer, esos mismos aumentados al parir
    Time Stamp: ('61',), Annotation:  al principio solo tenía diez ovejas
    Time Stamp: ('61',), Annotation: los padres que me adoptaron, yo no creci con mis propios padres, pero los padres adoptivos a mi no me dieron a las ovejas cortadas la lana y de traer entre otras no hicieron eso por mi
    Time Stamp: ('61',), Annotation: así, mesclado me daban a mi
    Time Stamp: ('61',), Annotation: así me daban
    Time Stamp: ('61',), Annotation: a mi me llevaron los padres adoptivos
    Time Stamp: ('61',), Annotation: de tres años me han enviado mis padres , era aún bebe creo,     esta que esta aqui y esta grande
    Time Stamp: ('61',), Annotation:  lo que me han dado de pequeño solo para  tomar el seno de mi madre andaba siguiendo cuando ella se iba a distintas partes  por ayudar
    Time Stamp: ('61',), Annotation: había una persona  discapacitado de los pies que no podia caminar bien y utilizaba baston
    Time Stamp: ('61',), Annotation: esta persona me cuidaba y vivía con el cuidandonos de uno al otro, me cargaba
    Time Stamp: ('61',), Annotation: me cargaba
    Time Stamp: ('62',), Annotation: yo habíoa crecido ahí ya  estaba enseñado ahí
    Time Stamp: ('62',), Annotation:  lo que ya estaba enseñado con esta persona, se murió cuando aún era pequeña, despues de lo que  estaba muy enseñada
    Time Stamp: ('62',), Annotation: a esta persona muerta yo le ayudaba a  cargar el agua, la leña y recogiendo yerbas para los cuyes
    Time Stamp: ('62',), Annotation: así  vivía y me amaba mucho como si fuese su verdadera hija  y de donde sea venía siempre guardando comida para mi  , en ahí la carne nunca faltaba cada semana  mataba una oveja  y pelando traía
    Time Stamp: ('62',), Annotation: comiendo eso yo vivía enseñada
    Time Stamp: ('62',), Annotation: entonces despues a mi me dejaron con los padres adoptivos  y ellos tenían una nuera  muy brava
    Time Stamp: ('62',), Annotation: ella como era muy mala yo vivía en las montañas como botada, con granos me enviaba como avío
    Time Stamp: ('62',), Annotation: eso si me mandaba mucho, pero vivía sola como botada, mi vida de niñez fue triste, una vez un chancho
    Time Stamp: ('62',), Annotation: se había adentrado para comer el grano
    Time Stamp: ('62',), Annotation: había hecho perforación a la casita en la que vivía  y así se había ingresado para comer  y ahí había una vecina con ella me reunía
    Time Stamp: ('63',), Annotation: con ella compartía los granos, pero incluso las papas había terminado todo
    Time Stamp: ('63',), Annotation: con ella estaba creo que ella había subido por uno o dos días
    Time Stamp: ('63',), Annotation: eso yo le avise diciendo que un chancho ajeno lo había terminado
    Time Stamp: ('63',), Annotation:  en la montaña han abandonado a los cerdos eran cerdos kilos no sé de quien sería  pero estaban abandonados en la montaña
    Time Stamp: ('63',), Annotation: vino y se durmió en los pajonales y se fue
    Time Stamp: ('63',), Annotation: por el hambre que tenía  se ingreso a mi casa y se comió las papas y se fue
    Time Stamp: ('78',), Annotation: en esa choza mismo  de cocinar se estaban durmiendo  los cerdos eran tres o cuatro no me acuerdo
    Time Stamp: ('78',), Annotation: de ahí lo saque golpeando lo que se había comido las pàpas que podía hacer
    Time Stamp: ('79',), Annotation: lo que estaba junto al vecino  le conte que su cerdo había comido  las papas por eso el me devolvió las papas
    Time Stamp: ('79',), Annotation: asi por eso me enoje
    Time Stamp: ('79',), Annotation: la señora Rosa Bela estaba enojadad
    Time Stamp: ('79',), Annotation: si uno no se barre bién era una mujer muy mala si en caso de que perdiera las ovejas ella no comprendería como si fuese un toro era
    Time Stamp: ('79',), Annotation: como si fuese una sembrío se debía cuidar  y pastar  ovejas del  toro
    Time Stamp: ('79',), Annotation: dicho que el toro esta con la enfermedad del tuberculosis  incluso si se juntaban las ovejas se morian
    Time Stamp: ('81',), Annotation: así creci
    Time Stamp: ('81',), Annotation: el toro dicen que es mas, pero no lo sé como no he comido eso, ahora es lo que escucho cuando yo era pequeña aún
    Time Stamp: ('81',), Annotation: habían muerto las ovejas como si el toro lo hubiese comido, ya por eso a ellos los cuidaba  como si se tratase de un sembrio para que no se acercara eñ toro
    Time Stamp: ('81',), Annotation: no se debía enviar a las ovejas juntados con los ganados  los cuidaba bien para que esten separados  y no se juntaran
    Time Stamp: ('81',), Annotation: y despues  alejandose de los ganados las ovejas se iban a las montañas `para comer yerbas  y flores de lidos y comiendo eso las ovejas se llenaban su estomagos  y de tarde  se venían no mas  las ovejas que se tenía
    Time Stamp: ('81',), Annotation: solia andar por kilo loma, por yana chukira
    Time Stamp: ('81',), Annotation: a veces venía por donde es de lavar a veces por el otro lado
    Time Stamp: ('81',), Annotation: andaba por ajichi pamba
    Time Stamp: ('81',), Annotation: a veces  iba por las zankas de makas en esa zanja también
    Time Stamp: ('82',), Annotation: no se si en ese lugar  es que esperaban los ladrones pero de un momento a otro se llevaban a cuatro o cinco ovejas
    Time Stamp: ('82',), Annotation: acaso llevaba a pequeños solian llevar a ovejas grandes
    Time Stamp: ('82',), Annotation: solian llevarse y se preguntaba uno  a donde y mencionanaban que se llevaban a makas para comer
    Time Stamp: ('82',), Annotation: de eso también se tenía que cuidarse  de esas zanjas de makas cuidaba para que las ovejas no se acercaran mucho, así he crecido yo
    Time Stamp: ('82',), Annotation: así era,  la hermna era la señora piti era la señora Sabila , ella era viuda era sapa
    Time Stamp: ('82',), Annotation: ella como era viuda con sus jovenes hijas solia estar en casa y yo estaba en las montañas
    Time Stamp: ('82',), Annotation: en las montañas vivía de ahí el esposo de la señora que a mi me cuido y me crío se murió, debe haber faltado para un año   como una semana a dos en ese momento me envío  a cassa grande desde pialan y el se intercambió a las montañas
    Time Stamp: ('106',), Annotation:  por lo que uno se tiene que lavar uno se vuelve   para terminar de lavar  y luego había que cortar la cevada , entonces
    Time Stamp: ('82',), Annotation: acabamos de cortar y le cargamos  a la casa le azotamos, lo ventilamos , después lo tostamos para molerlo  y  convertirlo en arroz de cevada   y poinerlo en velorio de once meses, dice
    Time Stamp: ('82',), Annotation: es por eso que yo me había enfermado
    Time Stamp: ('83',), Annotation:  era enfermedad de la fiebre, estaba muy acolarada y todo el pelo se me termino en ahí
    Time Stamp: ('83',), Annotation: lo que me cojió esa enfermedad  me sentía muy debil,  en mis manos salieron unos granos muy pequeños suelen decir que es sarampion
    Time Stamp: ('83',), Annotation: mi madre la que me parió, ella es la que ya de casi muerta me revivió, me curó o sino hubiera quizas ya muerto
    Time Stamp: ('83',), Annotation: lo que me había cojido esa enfermedad, el vecino
    Time Stamp: ('83',), Annotation: el vecino que me crió, el me envió
    Time Stamp: ('83',), Annotation: de noche diciendome que es lo que estoy haciendo yo aqui en casa ajena  me dijo
    Time Stamp: ('83',), Annotation: hay tus padres si hay tus hermanas
    Time Stamp: ('88',), Annotation: no debes estar sufriendo en casa ajeno me dijo
    Time Stamp: ('88',), Annotation: solia desgranar el grano golpenado, despues solia ventilarlo para poder ir a molerlo  y debía hacer eso
    Time Stamp: ('88',), Annotation: esta ha de venir mano lavada y ati te ha dejado con tareas que hacer esta vieja vaca y ella la semana pasada estava  recostada en vano, ella sin hacer nada y te envía a ti
    Time Stamp: ('88',), Annotation: como si necesitaras tu estas haciendo eso  vas a morirte mejor ve a tu casa   lo que hay tu madre y tu padre
    Time Stamp: ('88',), Annotation: como si necesitaras tu estas aqui sufriendo  acaso ella cuando tu naciste dió lavando  alguna prenda por lo menos, ella te esta teniendo aqui sufriendo, todavía hay tu padre y tu madre  nvete de aqui
    Time Stamp: ('88',), Annotation: a mis padres también les dire me decía que hasta de noche trabajo yt ando sufriendo
    Time Stamp: ('88',), Annotation: yo me voy a avisarles, que sera que en esa edad aún pequeña tendría tal vez unos diez y siete años
    Time Stamp: ('88',), Annotation: tenía diez y siete años  entonces
    Time Stamp: ('89',), Annotation: mi mama y la madre que me crió  ha de enojarse pensaba, estaba entre que si me voy o no me voy, ya anocheciendo
    Time Stamp: ('89',), Annotation: si me voy la cevada va a quedar sin sacarle el grano
    Time Stamp: ('89',), Annotation: voy a sacarle el grano pensaba poder hacerlo  pero estaba muy enferma con la fiebre
    Time Stamp: ('89',), Annotation: ya no podía   lo que era de sacar  el grano ya no podía con la fiebre que tenía   ya no podía mas pero era de terminar de cortar la cebada  pero por lo menos la mitad le di cortando y cargue hasta el patio
    Time Stamp: ('89',), Annotation: en ese momento el vecino vino y me hablo
    Time Stamp: ('89',), Annotation: como sería que estuve pero no me acuerdo con que con agua o con uyjna arina pero me sobo por lo que estaba con fiebre y después de sobarme
    Time Stamp: ('89',), Annotation:  se fue y entre la tarde   como cinco o seis  amarré a las ovejas  y ganados ya que cerca de la casa había un poco de yerbas  para amarrarlos
    Time Stamp: ('89',), Annotation: traje al chancho le di de comer y me fui como ya de noche me fui
    Time Stamp: ('89',), Annotation: de ahí estaba  en la entrada de la puerta ya ingresando y justo mi  madre estaba ahí,  antes no me dijo nada mas que todo estuve alegre de (ver a mi madre) (.......)así
    Time Stamp: ('91',), Annotation: después de haber llegado ahí mis padres dijeron que no me iban a enviar, lo que ellos habían venido a llevarme
    Time Stamp: ('91',), Annotation: así había venido, creo que le habían enviado para que me lleven
    Time Stamp: ('91',), Annotation: de ahí mis padres les hablaron fuerte, si  dicho (.......................................) incluso la cevada ha cortado y ha sacado el grano
    Time Stamp: ('91',), Annotation:   eso también que tueste diciendo le han ordenado, si pensara ella mismo debía hacer cuando esta aqui, ella es pequeña y acaso ella esta sana para realizar esas tareas, y así enferma es que vino ahora ya no le enviare
    Time Stamp: ('92',), Annotation: en la casa, aunque ahora  la tierra he de hacer mazamorra (colada) a mi hija ya no lo enviaré dijo mi difunto padre, si ahora esta muerto mi padre difunto había dicho eso, lo que yo estuve adentro no lo vi  quién había venido, no
    Time Stamp: ('92',), Annotation: así diciendo les mando y para la proxima llevar ya no lo pudieron hacerlo
    Time Stamp: ('92',), Annotation: así se fue
    Time Stamp: ('92',), Annotation: no en ese momento no me encontre ya que estuve enferma un mes entero después de eso me sane
    Time Stamp: ('92',), Annotation: nada la ropa que llevaba puesta no mas
    Time Stamp: ('92',), Annotation:  yo tampoco he llevado nada de sabana para cargar, así puesto fachalina y anaco nada mas
    Time Stamp: ('92',), Annotation: mis hermanas y mi madre me cambiaron de ropa aunque prestando poco a poco
    Time Stamp: ('92',), Annotation:  yo me fui no mas como era de noche no lleve nada y me fui solo asi sin llevar nada
    Time Stamp: ('92',), Annotation: cuando yo me sane, me envio mi pàdre, en el momento en que el alcalde
    Time Stamp: ('92',), Annotation: a los que eran presidentes les envió
    Time Stamp: ('93',), Annotation: diciendo que hablen sobre la entrega de rropas y que por lo menos dieran terreno como pago
    Time Stamp: ('93',), Annotation: y había dicho que en salamanga no iba a dar solo en la montaña de wantu
    Time Stamp: ('93',), Annotation: por aqui no lo dare dijo
    Time Stamp: ('93',), Annotation: por lo que había mencionado que no iba a dar,  sus hermanos todos se levantaron yy abajo
    Time Stamp: ('93',), Annotation: en donde los cholos había dicho
    Time Stamp: ('93',), Annotation: así lo que era una niña criada no era facil desde tiempos
    Time Stamp: ('93',), Annotation: como
    Time Stamp: ('93',), Annotation: desde que me llevo de  niña de noche y día debía servir
    Time Stamp: ('93',), Annotation: por lo que no me querian dar el terreno  debían pagarme en sucres lo que yo les había servido a ellos
    Time Stamp: ('93',), Annotation: no sé cuanta cantidad es que le hicieron llegar
    Time Stamp: ('94',), Annotation: así lo que había mucha cantidad de dinero por no poder pagar me dieron el terreno, me dió el terreno de Salamario  como era yo su criada ese terreno me dieron
    Time Stamp: ('98',), Annotation: asi es asi fue
    Time Stamp: ('98',), Annotation: así es como creci yo
    Time Stamp: ('98',), Annotation: oye habla en kichwa no en castellano
    Time Stamp: ('98',), Annotation: muestrale muestrale
    Time Stamp: ('99',), Annotation: si, es muy avispado , hable
    Time Stamp: ('100',), Annotation: no no va a llover las nuves estan locas
    Time Stamp: ('100',), Annotation: (risa) así hablamos medio mal
    Time Stamp: ('106',), Annotation: cofrish
    Time Stamp: ('101',), Annotation: çMaría Flores
    Time Stamp: ('101',), Annotation: (...................................................................................)
  Tier Type: dt, Annotations Count: 283
    Time Stamp: ('',), Annotation: hapichishpallataka anchurilla
    Time Stamp: ('',), Annotation: chumparukumi manllaylla
    Time Stamp: ('',), Annotation: papa llushtik llukshin nachu
    Time Stamp: ('',), Annotation: ya ya tapuy ñukata
    Time Stamp: ('',), Annotation: payka hawaman rishka nara shamun
    Time Stamp: ('',), Annotation: ansayakta shamun
    Time Stamp: ('',), Annotation: doctorkunaka illaytama illarka illaytaka
    Time Stamp: ('1',), Annotation: kunan kuna tantanakuy tiyanka chayma nara shamun
    Time Stamp: ('1',), Annotation: sapami kani ima kashpapash ñuka churi Gerardo shamushka karka
    Time Stamp: ('1',), Annotation: ari Gerardo shamushkakpika uchilla cebadakuta chakturwan saruchirkani
    Time Stamp: ('1',), Annotation: mmm
    Time Stamp: ('1',), Annotation: shina chay cebadawan atishkaka waykanllama uchilawa yanushpa karashpa ñukaka kutin hawapi tazamantapa ñuka kusapa lavaiman rirkani
    Time Stamp: ('1',), Annotation: chay kay  hana lado wasipi chayka Norma
    Time Stamp: ('1',), Annotation: masha shamushka chay kay chay Gerardo carrullapita rin
    Time Stamp: ('1',), Annotation: ari
    Time Stamp: ('1',), Annotation: kunanka chay shuk semana kaman shamusha nirka
    Time Stamp: ('1',), Annotation: kutin Geruka kaya domingokuna shina dominkullata chakturkuta rukarkani uyankacha chaypi voltamushami nishpa rirka
    Time Stamp: ('2',), Annotation: chayman rinakurkallami
    Time Stamp: ('2',), Annotation: shina
    Time Stamp: ('2',), Annotation: ñuka mamita kaypi charikurkani mamita illashkaka
    Time Stamp: ('2',), Annotation: tapuy tapuy imatapash kaya maymanta rinki ni
    Time Stamp: ('10',), Annotation: kaya ñukaka hawa lomata rina kani sarun semanaka uchilla millukutaymanpash amin chirin makipash upayashpa makipash hukushpa tantachin
    Time Stamp: ('10',), Annotation: milluku chakranchik
    Time Stamp: ('10',), Annotation: shina chakrashpaka
    Time Stamp: ('10',), Annotation: uchillawataka ima shuti verdisha sin akllashka tantarkani shina  tanta chayta akllashkaka kaypi apamushpa burruman apachishpa apamushpa ñuka kaypi akllashpa lavashpa kachanika hatushpa
    Time Stamp: ('10',), Annotation: cuatro quintalmantaka cinco quitaleswan  llukshini
    Time Stamp: ('10',), Annotation: kikinka maypitak kayna kanki
    Time Stamp: ('10',), Annotation: hala nueve quintalista chakranki
    Time Stamp: ('10',), Annotation: kunan punllaka  Marquituka maymantak rirka
    Time Stamp: ('11',), Annotation: Saquisilillapima tiyan
    Time Stamp: ('11',), Annotation: hala
    Time Stamp: ('11',), Annotation: kay semanaka ima shuti machachi imacha Ambatoman rishkaka yuyakurkani vueltamurkallachu
    Time Stamp: ('11',), Annotation: payka ganashpa alli
    Time Stamp: ('11',), Annotation: piyunkunallawantachu rirka
    Time Stamp: ('11',), Annotation: chaynipi kutin ima shuti shayachikun galpuntami chayka maykanta trabajakun
    Time Stamp: ('11',), Annotation: pero mashnatachari ña chay pagashkaka ña payka trabajachishkaka ganankallamari
    Time Stamp: ('11',), Annotation: galpuntachu kutin churakun chay
    Time Stamp: ('12',), Annotation: tayta jorgellachu ishkay tukunakun
    Time Stamp: ('12',), Annotation: ushushiwan turinti paninti
    Time Stamp: ('12',), Annotation: jalaaa kanpak chay punta gallinakunaka wachakunchu  o tukuchirkanki
    Time Stamp: ('18',), Annotation: charikunkichu
    Time Stamp: ('18',), Annotation: jalaaa
    Time Stamp: ('18',), Annotation: shinanka chay kayapash ñukaka hawa urkuman rina kani uchilla sobra millukuwan tiyarka
    Time Stamp: ('18',), Annotation: ukawan chakra chaylla ima mudo risha mas qui chirikpipash makitapash hawa urkullamanta llukshina kani
    Time Stamp: ('19',), Annotation: milluku quintal llukshiwan tia
    Time Stamp: ('20',), Annotation: chaywan tiyan chayta tarpushpa tukuchikrinakunchi
    Time Stamp: ('21',), Annotation: shina kani imatapash ankuyachishpa (...)granushka chayman tantayman hawata rina kani .....
    Time Stamp: ('21',), Annotation: jala
    Time Stamp: ('21',), Annotation: hishi gallu
    Time Stamp: ('21',), Annotation: chirikpika wawantika shina na  pudina kan
    Time Stamp: ('21',), Annotation: ima ima parlanachari  (.........................................)
    Time Stamp: ('21',), Annotation: jala mamitapash ñalla shamunka ucha yanuchishpa shuyakukrilla
    Time Stamp: ('24',), Annotation: ima ima parlanacha kanchik
    Time Stamp: ('24',), Annotation: nachu  mamaka charin parlay
    Time Stamp: ('24',), Annotation: ari kunan shinatakari ima shuti hawa molin timpomanta  yaku trabajo tiyan
    Time Stamp: ('24',), Annotation: yaku trabajo tiyan taria tiyan ima shuti washa tia Dominga patopo ladoman Jose Inga ura laduman trabajo tiyan chaymanka rina multa maki nirka chay tariaman rina kapan
    Time Stamp: ('25',), Annotation: ari
    Time Stamp: ('25',), Annotation: chayka maytachari hawapi ñukakari wawakunachari yachachin ima pichari tariaman rinka
    Time Stamp: ('25',), Annotation: kikinkunaka kikin   Pitak rinka
    Time Stamp: ('25',), Annotation: ñukaka rina tukun
    Time Stamp: ('25',), Annotation: nachu kayna wawa pachata  apakurka kuti tarimunka ñuka sacu nima kaypi pidishpa sinchi washaman maypishma urmanka
    Time Stamp: ('25',), Annotation: imata pudisha chaypi paykuna allashpa papata kayka ñukatama allachirka
    Time Stamp: ('25',), Annotation: yaya
    Time Stamp: ('25',), Annotation: jala
    Time Stamp: ('25',), Annotation: shina kan  (........)
    Time Stamp: ('26',), Annotation: (...........)Joel
    Time Stamp: ('26',), Annotation: chaymantaka ima parlanalla kan
    Time Stamp: ('26',), Annotation: papa llushti-ta-pash tukuchi-rka-ni
    Time Stamp: ('26',), Annotation: papa apamushpaka apamuy llushtisha
    Time Stamp: ('26',), Annotation: chiri chiri na valin maymi chiri hatarishpa na valin
    Time Stamp: ('26',), Annotation: ñukaka kunanka kunan kunanka cincuenta y ocho años kani
    Time Stamp: ('26',), Annotation: aa
    Time Stamp: ('26',), Annotation: kikinka mashnata charinki
    Time Stamp: ('26',), Annotation: treinta años
    Time Stamp: ('26',), Annotation: jalaaa
    Time Stamp: ('27',), Annotation: Marquitoka mashnata charin
    Time Stamp: ('27',), Annotation: aaa cinco años a llegado
    Time Stamp: ('27',), Annotation: nachu treinta añospi shuk wawakuta charinkimanka
    Time Stamp: ('27',), Annotation: payka trabajan kutin kaya rinkallami no
    Time Stamp: ('27',), Annotation: peonkunallawan
    Time Stamp: ('27',), Annotation: kaypipash pion kutin trabajana chaynipipash
    Time Stamp: ('27',), Annotation: ari
    Time Stamp: ('27',), Annotation: galpunta churashpakari mas gallinakunata mirachinkichik
    Time Stamp: ('27',), Annotation: ñuka na trabajankapak rishpa hawa lomallapi ishkintimi  wichiyashun payshna maymanpash rinkapak
    Time Stamp: ('28',), Annotation: cebadata akllay tiyan karkani kunaka cevadapash tukurishka kani
    Time Stamp: ('28',), Annotation: lunguwan shamushpa kutachinlla karka
    Time Stamp: ('28',), Annotation: faltashpaymanka miercoleskunayman jueves tardekunata kunata ratu wayrachishallamari  cevadataka takashkataka maski
    Time Stamp: ('28',), Annotation:  Normaka chayshukaman shamushami nirka kuchiwakunata rantirkani pitak karanka ishkaywata rantirkani pitak karanka chaymu rinillami
    Time Stamp: ('28',), Annotation: chayka kunan shamuna karka shamurkacha no sé washa  wakrakuna washapi kakpi
    Time Stamp: ('28',), Annotation: hawamanta apamurkani nishpa shamushka karka
    Time Stamp: ('41',), Annotation: chay kunan shamushami domingota wakrakunata watayman waskata cambiuyman wakra jibita mikunata yachakra
    Time Stamp: ('41',), Annotation: chayta ima shutita ranti uchilla cadena mamita watan chayta ranti chayta cambiankapak shamushami nirka
    Time Stamp: ('41',), Annotation: ari
    Time Stamp: ('41',), Annotation: Bencaka na na na rikurinllu kayakpash na llukshinllu imacha na contestan imacha  kutin na  shamunllu ña kimza semanami  ña tukun ña
    Time Stamp: ('41',), Annotation: ña casi killa tukumun kay semana pasaskaka
    Time Stamp: ('41',), Annotation: na rikurinchu Santo Domingoman trabajakun nishkaka chinkan maytacha rirka kunanka celularpash na uyanllu
    Time Stamp: ('41',), Annotation: na contestakpillata na kayanchinchu
    Time Stamp: ('41',), Annotation: chayka kayna miercoles juevestachu chay kayarkami chayshuk semanakaman shamushami
    Time Stamp: ('41',), Annotation: par wasipimi kakuni allachun minkakuni allachipankichik  mamitaka allachun kayarka nirka
    Time Stamp: ('42',), Annotation: ari payka shina kakunmi paylla na shamurka shamunka yuyarkanimi na shamukrinllu
    Time Stamp: ('42',), Annotation: ari yana puchan tiyankun
    Time Stamp: ('42',), Annotation: shinaka
    Time Stamp: ('42',), Annotation: maaaa ñukapash ima shuti  hawa lomapi llama kinllalakun
    Time Stamp: ('42',), Annotation: jatukun kiwata
    Time Stamp: ('42',), Annotation: hala allika
    Time Stamp: ('42',), Annotation: chayka mana utsa tukurinkachu achkami tiyan
    Time Stamp: ('42',), Annotation: achuta
    Time Stamp: ('42',), Annotation: jala
    Time Stamp: ('42',), Annotation: ima shuti
    Time Stamp: ('43',), Annotation: ñukapash ishkay llamawan shuklla wakrawan hawa loma chiripi kakun mamalla rotowan wañun shina rutu llamawa wakakun
    Time Stamp: ('43',), Annotation: ari
    Time Stamp: ('43',), Annotation: chay Topokunapash riksini ni
    Time Stamp: ('43',), Annotation: diablo uma  gringo patakunapi  hiwa tiyarka no
    Time Stamp: ('43',), Annotation:  tani sisa chay lirio sisa tiyan chay urkumanka campomanka
    Time Stamp: ('43',), Annotation: yapa chiripi
    Time Stamp: ('43',), Annotation: chayta upyashpa na
    Time Stamp: ('43',), Annotation: kunanka yalli chiri tamyakunanti   wawanti
    Time Stamp: ('43',), Annotation: ima shuti chay rumi punkupi kunanka nachu rinkichi piña wakra tiyan nin chay ladoman nachu rinkichik
    Time Stamp: ('43',), Annotation: jala
    Time Stamp: ('44',), Annotation: punta ñuka
    Time Stamp: ('44',), Annotation: ricienlla cazarashka kashpa chay laduta rirkani pero ritaka na chay shutikuna na ñukataka na atinashpaka
    Time Stamp: ('44',), Annotation: botakurkani chayka na rikushpa llamakunatalla sakishpa vueltamurkanilla chay hawa chay soldado tiyupa chay(......)  manllaña
    Time Stamp: ('44',), Annotation: ima shutichari chay ima shuti chay busquita wichay
    Time Stamp: ('44',), Annotation: punta shayachishka shinalla quedashka chaykunata chayashka chay pushtukunata purishka chay washa ukukunatapash rishka kana chaykunata
    Time Stamp: ('44',), Annotation: ari
    Time Stamp: ('44',), Annotation: Gerardota aparishka karkani ña ima shuti
    Time Stamp: ('44',), Annotation: ña maypi kacharishkawra aparishka karkani
    Time Stamp: ('44',), Annotation: chay lomata wawa aparishka llama michikma riklla karkani tilunmunay
    Time Stamp: ('44',), Annotation: aaa
    Time Stamp: ('45',), Annotation: ña kutin kaymanta shamukuna  urkuman ri kachashka rishkapi  kutin shina shuk
    Time Stamp: ('45',), Annotation: casi ishkay punllaman shuk punllaman  (.... )kuñada pina payaka chay kayman  ñuka kutin urkumanta kani
    Time Stamp: ('45',), Annotation: shuk puncha razu hapishka maski chay cuadernowan purishpanti razu hapishka shinapi
    Time Stamp: ('56',), Annotation: ñukanchi hatun chaypi pakakushkakunaka  (......)chaypi wawapash  Elsa pakashka karka  (.....)
    Time Stamp: ('57',), Annotation: chaymantaka na tanto  urkumanka wichay rini kunanka, kunanka ña na rishachu  mas que  allpakukuna mamita entregashkapash urkupi sirin  urkupi sirin na imapash na churakrini
    Time Stamp: ('57',), Annotation: a puntataka kurkani telonkunapi purirkanima
    Time Stamp: ('57',), Annotation: michishpa  purirkani  washamanta  (....)ºchay imami chayta rinkapa munarkani mana atinarkani na riksirkani
    Time Stamp: ('106',), Annotation: ari
    Time Stamp: ('57',), Annotation: tilos kucha tiyan hanani loma pukru pampa bonito pukru pampa yaku tamyapi kuchakuna tiyariyan
    Time Stamp: ('57',), Annotation: chaykunapi chakita lavashpa ima purirkanimi
