Speaker: Adulto mayor
  Tier Type: po, Annotations Count: 282
    Time Stamp: ("'ts1225'", "'ts1228'"), Annotation: kayta carrota vueltachigri
    Time Stamp: ("'ts1233'", "'ts1237'"), Annotation: chakiwan na podi ushani
  Tier Type: tn, Annotations Count: 282
    Time Stamp: ('',), Annotation: sii
    Time Stamp: ('',), Annotation: si conosco
    Time Stamp: ('',), Annotation: en cambio el nombre no conosco muy bien
    Time Stamp: ('1',), Annotation: ya esta apuntando?
    Time Stamp: ('1',), Annotation: Andres Chulukinga
    Time Stamp: ('3',), Annotation: ochenta y dos
    Time Stamp: ('3',), Annotation: ya este año va a pasar de ochenta
    Time Stamp: ('3',), Annotation: yo por el bono lo sé
    Time Stamp: ('3',), Annotation: nnn
    Time Stamp: ('3',), Annotation: si cobro
    Time Stamp: ('4',), Annotation: en Rrancisco es lo que hay
    Time Stamp: ('4',), Annotation: Francisco ya en el frente ya se termino el San Francisco (fiesta )
    Time Stamp: ('4',), Annotation: (...............)
    Time Stamp: ('4',), Annotation: había entrega de trastes de todo, pero se acabo en cambio aqui
    Time Stamp: ('4',), Annotation: regresan en turnos, de arriba de entreda de Milipunku cruzan hasta la loma Yura Uksha y Hatapolo
    Time Stamp: ('4',), Annotation: de abajo para el centro de la capilla se van  al frente Chimpalaywa , Tokma
    Time Stamp: ('4',), Annotation: este iruksi loma se terminara
    Time Stamp: ('4',), Annotation: cada año, año tras año
    Time Stamp: ('4',), Annotation: hacemos el prioste
    Time Stamp: ('4',), Annotation: asi es a la comuna
    Time Stamp: ('5',), Annotation: si a la comunidad
    Time Stamp: ('9',), Annotation: señor San Francisco
    Time Stamp: ('36',), Annotation: mm
    Time Stamp: ('9',), Annotation: eso es de abjo de cuatro esquinas
    Time Stamp: ('9',), Annotation: si es abajo en uchukman en Maca chiquito este es Maca grande
    Time Stamp: ('10',), Annotation: yo no mis abuelos han servido, en los abuelos se termino, comprando terrenos nosotros somos la siguiente generacion, por eso hoy
    Time Stamp: ('10',), Annotation:  hay un terreno de la comunal en vano que dicen que va llevar el estado, se (......)se repartieron y entregaron a cuatro hectareas
    Time Stamp: ('10',), Annotation:  mmm si a las comunidades de  gente indigena
    Time Stamp: ('11',), Annotation: ya  terminaron entregando ahora los que estan bien economicamente si siembran
    Time Stamp: ('12',), Annotation:  yo pobre asi bien andaba pero en una casa vieja se cayo la escalera no se que me pasó solo por un deboto me levante por eso estoy asi señor de cojo, por eso a los animales no le amarro en fasha (nombre de un sitio)
    Time Stamp: ('12',), Annotation: si en las montañas pero no tengo hijos
    Time Stamp: ('12',), Annotation: habiendo los hijos tan son casados son dos uno esta en ambato otro en quito
    Time Stamp: ('13',), Annotation: mm si ahí viven
    Time Stamp: ('13',), Annotation: ayer vino en toro (fiesta denominado toro) y dice que se ha encontrado con la mama pero conmigo no nos encontramos
    Time Stamp: ('13',), Annotation: si ayer si viernes, sabado, domingo
    Time Stamp: ('13',), Annotation: ya debe haber terminado hoy lunes debe terminar bien ahora estan recibiendo lo que es San Francisco
    Time Stamp: ('13',), Annotation: viene en turno ya estara por mili pungu, después uksha loma, jata pungo, uksha loma
    Time Stamp: ('13',), Annotation: para el proximo estara como es en el paramo en Akchipi
    Time Stamp: ('14',), Annotation: hasta terminar pasar un año
    Time Stamp: ('14',), Annotation: claro
    Time Stamp: ('14',), Annotation: no viven con nosotros solo los dos entre esposos no mas nos vamos
    Time Stamp: ('14',), Annotation: mi esposa es María Turivia Tipan
    Time Stamp: ('14',), Annotation: ella es menor para mi con un poco aa
    Time Stamp: ('14',), Annotation: si ella ya debe tener ochenta, ochenta años
    Time Stamp: ('14',), Annotation: asi es
    Time Stamp: ('14',), Annotation: los nietos son como los blancos que viven en Quito  que hablan solo en castellano y yo por lo que mis padres no me han puesto en la escuela soy un tonto
    Time Stamp: ('14',), Annotation:  no se escribir, asi
    Time Stamp: ('14',), Annotation: mm no sabemos escribir
    Time Stamp: ('15',), Annotation: mm si
    Time Stamp: ('15',), Annotation: los amos en otro lado en tontoto las familias compraron,  esa hacienda del frente es libre, las comunidades ven y compran en donde escuchen en las montañas en donde sea la comunidad compran
    Time Stamp: ('15',), Annotation: aa para eso a nosotros nos hacen colaborar cuarenta o cincuenta
    Time Stamp: ('15',), Annotation: los terrenos aun no hacen la reparticion, esta montaña por lo que los abuelos sufrieron  repartieron en cuatro hectareas y nos dieron en ahí estamos sembrando
    Time Stamp: ('15',), Annotation: si si
    Time Stamp: ('15',), Annotation: si la comuna compró la comuna compro en tres partes
    Time Stamp: ('15',), Annotation: si despues va crecer la poblacion, en este tiempo
    Time Stamp: ('15',), Annotation: cuando yo era pequeño mi abuelo chulkinga aun vivia, este gallo (......) entonces
    Time Stamp: ('15',), Annotation: Ciento treinta no mas era  ahora debe ser 8 o 7 (ochocientos o setecientos)
    Time Stamp: ('15',), Annotation: padron en padron en donde seas se debia colaborar el dinero quiera o no quiera de ahí se debia entregar el terreno
    Time Stamp: ('31',), Annotation: ahi sembramos
    Time Stamp: ('31',), Annotation: como en la montaña ya debe ser como solo unos cinco a seis años debe ser ya que aun no entregan nada
    Time Stamp: ('31',), Annotation: hay comen en el potrero
    Time Stamp: ('31',), Annotation: aa si si si en la cancha del potrero  comen los ganados
    Time Stamp: ('31',), Annotation: comuna asi es
    Time Stamp: ('31',), Annotation: si si si
    Time Stamp: ('31',), Annotation: cuando yo muera mis hijos se quedan  por eso yo colaboro a ese señor
    Time Stamp: ('31',), Annotation: a veces siquiera podria dar para una casa pequeña
    Time Stamp: ('31',), Annotation: asi seguimos
    Time Stamp: ('32',), Annotation: este este zapatos jivi
    Time Stamp: ('32',), Annotation: jivi zapatos si jivi zapatos  asi mismo nos ponemos los zapatos de cuero
    Time Stamp: ('32',), Annotation: este en el agua no aguanta por eso mismo tenemos estos antes era zpatos de paja
    Time Stamp: ('32',), Annotation: si antes mm antes en tiempos de mis abuelos
    Time Stamp: ('32',), Annotation: cuando nosotros habiamos nacido aun de pequeños había zapatos de paja aa
    Time Stamp: ('33',), Annotation: ahora con estos zapatos de jivi las personas andamos en las lluvias
    Time Stamp: ('33',), Annotation: solo eso es de ahí mas
    Time Stamp: ('34',), Annotation:  alla es yuraksha loma, ahí se acaba la fiestas
    Time Stamp: ('34',), Annotation: eso es como es atrás corriente
    Time Stamp: ('34',), Annotation: corriente ahí esta el lindero asi por las pencas hasta arriba
    Time Stamp: ('34',), Annotation:  allá a lado otro barrio aca por este recodo  otro barrio, mm asi nomas es
    Time Stamp: ('34',), Annotation: este
    Time Stamp: ('34',), Annotation: es wayra pungu (entrada del viento)
    Time Stamp: ('34',), Annotation: aa es ajeno ajeno
    Time Stamp: ('34',), Annotation: habas melloco papas segun se siembra para llenar todo estomago
    Time Stamp: ('34',), Annotation: se tenia solo un terreno pequeño retasito hoy es que se tiene mas por lo que nos entrego el terreno
    Time Stamp: ('34',), Annotation: es media hectarea media cuadra
    Time Stamp: ('35',), Annotation: algunos que tienen dinero compraron doce hectareas segun tenemos
    Time Stamp: ('36',), Annotation: aa hoy en dia otra vez, si pero hoy se tiene en las montañas
    Time Stamp: ('36',), Annotation: asi es en los paramos de las montañas
    Time Stamp: ('36',), Annotation: hay
    Time Stamp: ('37',), Annotation: aa si trabajan y hoy en día siguen
    Time Stamp: ('37',), Annotation: desde Milinpunku
    Time Stamp: ('37',), Annotation: este era Bernardo, ya debe haber cambiado que sera, no se puede saber de cada sector
    Time Stamp: ('37',), Annotation: nuevamente este
    Time Stamp: ('37',), Annotation: entonces el presidente de la comuna
    Time Stamp: ('37',), Annotation: si hay un presidente general, son cinco cabildos de comunidades puestos ellos son los que manejan lo economico, padronador
    Time Stamp: ('37',), Annotation: el que termina es el trabajador
    Time Stamp: ('37',), Annotation: este es Totibio Choloquingo Changola asi debe ser no lo sé
    Time Stamp: ('37',), Annotation: si es casi mayor si
    Time Stamp: ('37',), Annotation: Toribio Cocha
    Time Stamp: ('38',), Annotation: que sera
    Time Stamp: ('38',), Annotation: por la mujer debe ser Toribio Cocha, ha sido igual a mi, ha de ser
    Time Stamp: ('38',), Annotation: si asi
    Time Stamp: ('38',), Annotation: entonces
    Time Stamp: ('38',), Annotation: como es
    Time Stamp: ('38',), Annotation: esa loma que esta tapando la nube, como es que se llama
    Time Stamp: ('38',), Annotation: Mlin loma si Milin lo que las nuves estan tapando
    Time Stamp: ('40',), Annotation: mm
    Time Stamp: ('40',), Annotation: si esta comuna no deja sin nada en su turno ... si
    Time Stamp: ('40',), Annotation: ahora de yuraksha loma han de venir  para el centro de la capilla, de ahí a layoma tokma
    Time Stamp: ('40',), Annotation:  de ahí aqui se termina y nuevamente inicia en Milin Pungu Asi ha de girar este año
    Time Stamp: ('41',), Annotation: año mm
    Time Stamp: ('41',), Annotation: cada año cada cada sector le entregan al niñito para realizar eso
    Time Stamp: ('41',), Annotation: solo entre sectores le hacen la misa no hacen otras comunidades ajenas
    Time Stamp: ('41',), Annotation: este sector se convierte en prioste
    Time Stamp: ('41',), Annotation: mm si si si si colaboran el dinero
    Time Stamp: ('41',), Annotation: asi no mas es
    Time Stamp: ('41',), Annotation: si si si lo que digan
    Time Stamp: ('41',), Annotation: si reune limpio, cuánto nosé, eso reunen los presidentes
    Time Stamp: ('41',), Annotation: al hacerce presidente del sector calcula el presupuesto, si
    Time Stamp: ('41',), Annotation: este es la loma de chukiro
    Time Stamp: ('45',), Annotation: a este Dios, a él dan
    Time Stamp: ('45',), Annotation: asi el castiga no mas si le dicen algo
    Time Stamp: ('45',), Annotation: este niño asi
    Time Stamp: ('45',), Annotation: solo grano da que mas va dar
    Time Stamp: ('45',), Annotation: si
    Time Stamp: ('45',), Annotation: por haberle hecho misa en granos da
    Time Stamp: ('45',), Annotation: este
    Time Stamp: ('48',), Annotation: m m despues de haberle hecho misa llueve y muchos realizan juegos con lodos  en las calles
    Time Stamp: ('48',), Annotation: si hace llover el
    Time Stamp: ('48',), Annotation: el es el santo
    Time Stamp: ('48',), Annotation: el es el que hace llover en caso de que no llueva ya de cada sector le llevan desde la capilla para bañarlo y despues de eso llueve no mas
    Time Stamp: ('48',), Annotation: si le bañan
    Time Stamp: ('48',), Annotation: no  llueve cuando los granos estan secos
    Time Stamp: ('48',), Annotation: este se debe llevar al rio y bañarlo
    Time Stamp: ('49',), Annotation: despues de haberle bañado para mañana en la tarde ya viene el paramo
    Time Stamp: ('51',), Annotation: mm lo que a le dieron la misa a él tal vez es la lluvia no sé
    Time Stamp: ('51',), Annotation: estaba muy seco las yerbas estaban muy secos incluso los animales  sufren en esta epoca, en eso cada cuatro de octubre en ahí cada cuatro de octubre
    Time Stamp: ('51',), Annotation: aa si
    Time Stamp: ('51',), Annotation: mm
    Time Stamp: ('51',), Annotation: si eso debe haber sido en uchun maca al frente
    Time Stamp: ('51',), Annotation: mjm
    Time Stamp: ('51',), Annotation: si otro maka es organizado por la familia Pamba, es de acompañar no mas  para degustar de la fiesta, así como otro maca es organiozado por el sector
    Time Stamp: ('54',), Annotation: si uchun maka es
    Time Stamp: ('54',), Annotation: de ahí uchu maka es maka chikito y hay también el grande
    Time Stamp: ('54',), Annotation: si este de abajo lo que tu me dices que conoces el interno de la capilla esa es Macas grande
    Time Stamp: ('54',), Annotation: que tal vez habiendo la junta debería de disponerse
    Time Stamp: ('54',), Annotation: que , cualquier ayuda que venga debe reunirse en la capilla grande
    Time Stamp: ('54',), Annotation: en el sector hay porque hay mucha alegria, solo por eso no mas hay
    Time Stamp: ('54',), Annotation: el presidente que tiene mas autoridad ha de llamar a la capilla de abajo
    Time Stamp: ('55',), Annotation: mm
    Time Stamp: ('55',), Annotation: si
    Time Stamp: ('55',), Annotation: de esa comuna vive en pojili choza de pojili llamado Toribio
    Time Stamp: ('55',), Annotation: m m
    Time Stamp: ('55',), Annotation: si si ese
    Time Stamp: ('55',), Annotation: ese es
    Time Stamp: ('55',), Annotation: en cambio este sector de la comuna
    Time Stamp: ('55',), Annotation: un
    Time Stamp: ('55',), Annotation: somos como peones que nos reunimos y le hacemos la misa al niño
    Time Stamp: ('55',), Annotation:  solo por gusto me fui antes a la fiesta de toro, colaboramos el dinero y lo que uno quiere se alimenta
    Time Stamp: ('60',), Annotation: nos brindan lo que es jari uchua (comida)  por lo que reunió el dinero de las colaboraciones nos da jari uchua (comida)
    Time Stamp: ('61',), Annotation: cada mañana
    Time Stamp: ('61',), Annotation: murienron los ganados como siete ganados murieron
    Time Stamp: ('61',), Annotation: se mueren
    Time Stamp: ('61',), Annotation: le matan para brindar a la gente
    Time Stamp: ('61',), Annotation: que es de matar diciendo hablamos entonces (.....)
    Time Stamp: ('61',), Annotation: en el sector katiu chu familia Sampir es una banda que a la familia le gusta
    Time Stamp: ('61',), Annotation: en San Pedro todo nada suelen regalar la cominda
    Time Stamp: ('61',), Annotation: m mm
    Time Stamp: ('61',), Annotation: si
    Time Stamp: ('61',), Annotation: en 4 de octubre este
    Time Stamp: ('62',), Annotation: ha de ir no mas por alrededores
    Time Stamp: ('62',), Annotation: cada año, cada año, cada año
    Time Stamp: ('62',), Annotation: y desde alla de yuraksha loma
    Time Stamp: ('62',), Annotation: de capillla, dentro de la capilla  aca, togma y sector chuki loma
    Time Stamp: ('62',), Annotation: del sector chukiloma ya vuelta inicia en milin pungu
    Time Stamp: ('62',), Annotation: de milin pungo de ahí da no mas vueltas por otros sectores
    Time Stamp: ('62',), Annotation: los sectores tienen
    Time Stamp: ('62',), Annotation: no se termina
    Time Stamp: ('62',), Annotation: si el maka grande solo asi no mas hacen
    Time Stamp: ('62',), Annotation: antes era lo mismo
    Time Stamp: ('63',), Annotation: mm
    Time Stamp: ('63',), Annotation: baile
    Time Stamp: ('63',), Annotation: a a
    Time Stamp: ('63',), Annotation: el dinero ponemos anticipado, ya lo que esta puesto
    Time Stamp: ('63',), Annotation: lo que se puso antes ya de nuevo no se pone, en la fiesta  solo   karichuaman  lo que nos brinda comemos y nos venismos cada quién
    Time Stamp: ('63',), Annotation: a a
    Time Stamp: ('63',), Annotation: eso deben saber los abuelos yp no lo sé
    Time Stamp: ('63',), Annotation: Macas este
    Time Stamp: ('63',), Annotation: otro Macas
    Time Stamp: ('63',), Annotation: Macas grande así suelen hablar
    Time Stamp: ('64',), Annotation: el de abajo es otro maka este es maka grande
    Time Stamp: ('64',), Annotation: si mis abuelos lo han puesto por nombre así
    Time Stamp: ('64',), Annotation: ya otro Macas
    Time Stamp: ('64',), Annotation: antes era una comuna grande Macas grande, más frio es por aca
    Time Stamp: ('64',), Annotation: se hicieron sectores por lo que las escuelas estaban en varias partes
    Time Stamp: ('64',), Annotation: mm si en cada sector
    Time Stamp: ('64',), Annotation: en cada sector hay lo que hay
    Time Stamp: ('64',), Annotation: de ahí para abajo este
    Time Stamp: ('64',), Annotation: el tambur uku (sector cuyu nombre es tambur uku) hacen aparte, la fiesta de tambur uku
    Time Stamp: ('64',), Annotation: ya mismo inicia mañana sabado
    Time Stamp: ('65',), Annotation: debe haber fiesta
    Time Stamp: ('65',), Annotation: si si
    Time Stamp: ('65',), Annotation: si debe haber toro
    Time Stamp: ('65',), Annotation: mi hija, una hija se caso
    Time Stamp: ('65',), Annotation:  debe vivir allá, la otra vive en quito
    Time Stamp: ('78',), Annotation: chayka mashti
    Time Stamp: ('78',), Annotation: blanquito dice que es que mismo será, mi hija que no viene
    Time Stamp: ('78',), Annotation: es mía mm
    Time Stamp: ('78',), Annotation: si
    Time Stamp: ('78',), Annotation: este es casa de cuy
    Time Stamp: ('79',), Annotation: ee ahora ahora
    Time Stamp: ('79',), Annotation: se acabo la  fiesta, entregar  cuentas, sumas
    Time Stamp: ('79',), Annotation: que sera de los empleados pero por atras hay
    Time Stamp: ('79',), Annotation: en sector yurakshaloma
    Time Stamp: ('79',), Annotation: ahora a donde te vas
    Time Stamp: ('79',), Annotation: si
    Time Stamp: ('79',), Annotation: aqui mismo a donde mas voy a ir , en la casa de la montaña vivo
    Time Stamp: ('79',), Annotation: por la yerba nos vamos con los animales  segun dos a tres mese
    Time Stamp: ('79',), Annotation: ahora lo que la yerba esta por terminar, venimos amarrando a los animales, los turistas
    Time Stamp: ('79',), Annotation: observan como andamos con los animales algunos llegan y no llegan
    Time Stamp: ('80',), Annotation: para ir a la montaña es un largo camino pero por mis piernas no puedo del todo
    Time Stamp: ('84',), Annotation: átras por este recto atrasito nos dejan
    Time Stamp: ('85',), Annotation: por aqui andan taxis para  milin pungu
    Time Stamp: ('85',), Annotation: si a milin pungu este (......)
    Time Stamp: ('85',), Annotation: si ahí
    Time Stamp: ('85',), Annotation: solo eso no mas no tengo mas memoria
    Time Stamp: ('85',), Annotation: si
    Time Stamp: ('85',), Annotation: nosotros decimos tzagra (sembrío) de habas decimos, tzagra de cevada si tzagrawa decimos
