Speaker: Mujer Joven
  Tier Type: po, Annotations Count: 195
    Time Stamp: a1, Annotation: ña grabakun
    Time Stamp: a2, Annotation: ñuka pinkanayakun
    Time Stamp: a3, Annotation: ña tapuy tapuy
    Time Stamp: a4, Annotation: Setenta y tres años
    Time Stamp: a5, Annotation: Maychari tuparin
    Time Stamp: a6, Annotation: ya ya
    Time Stamp: a7, Annotation: ña piñarishkamari 
    Time Stamp: a8, Annotation: Payta tapuy nikpi nachu 
    Time Stamp: a9, Annotation: quita
    Time Stamp: a10, Annotation: imashata kurkani 
    Time Stamp: a11, Annotation: ñachu grabakun
    Time Stamp: a12, Annotation: Mamitaka uchilla kashpaka maypita wacharishka maymantata kanki kaymanta
    Time Stamp: a13, Annotation: kanpa mama Chilla patamanta karka o kampa tayta
    Time Stamp: a14, Annotation: Mashna wata charishkankima kaymanka shamurkanki mamitaka 
    Time Stamp: a15, Annotation: Ñuka abuelo imashna wata charishpa wañurka
    Time Stamp: a16, Annotation: Ñuka abuiluka allichu karka
    Time Stamp: a17, Annotation: Ñuka mana riksirkani ñuka abueluwata
    Time Stamp: a18, Annotation: Buenas tardes tio Abelardo ñuka tiyu chayamukunmi.
    Time Stamp: a19, Annotation: Ñuka abuiluwan cazarashpa kawsarkanki mamita
    Time Stamp: a20, Annotation: chimpapi unaytachu kawsarkanki
    Time Stamp: a21, Annotation: mamitakupa mamaka mashna wata charikpita wañurka mamita charikukpi
    Time Stamp: a22, Annotation: Mamitapa taytachu punta
    Time Stamp: a23, Annotation: ah paykunaka maypita kawsarka
    Time Stamp: a24, Annotation: kutin ñuka kunanka kay  abuelowanka 
    Time Stamp: a25, Annotation: Cazarashka kashpash wañun ñuka abuelo
    Time Stamp: a26, Annotation: cinco cinco kan
    Time Stamp: a27, Annotation: Ñukanchipaklla
    Time Stamp: a28, Annotation: Imati kunanka hawa lomamanka rihurkanki Mamitaka.
    Time Stamp: a29, Annotation: llaktanrirkankichu
    Time Stamp: a30, Annotation: Imata hatukrirkanki
    Time Stamp: a31, Annotation: saraka chu
    Time Stamp: a32, Annotation: kay semanaka imasha mashti granotaka tantankichu hatukrinkapaka
    Time Stamp: a33, Annotation: papataka chayra chakrahunkichu mamitaka.
    Time Stamp: a34, Annotation: Maypi charinki
    Time Stamp: a35, Annotation: manchanayay hawa lomataka chirichari 
    Time Stamp: a36, Annotation: pita apakrisha ayudan mamitata
    Time Stamp: a37, Annotation: nachu kunanka mamita unkunki
    Time Stamp: a267, Annotation: nachu  shamun  tia finada rikunkapa
    Time Stamp: a268, Annotation: tia chuchitaka
    Time Stamp: a269, Annotation: Imalika  nacha shamun
    Time Stamp: a270, Annotation: Nachu nipi rikunkapa shamun mami
    Time Stamp: a271, Annotation: Temblor juevesta pasan may sakirirkanki
    Time Stamp: a272, Annotation: diez  de la  nocheta  temblor pasarka
    Time Stamp: a273, Annotation: mm wata sintirkankichu
    Time Stamp: a274, Annotation: allpa chukchurka
    Time Stamp: a275, Annotation: chaypi puntaka llama michik
    Time Stamp: a276, Annotation: ñukachi uchilla kashpa tiyarkanchi
    Time Stamp: a277, Annotation: llamata kunankaman na charin ñuka abuelawan chaypi kawsarkanchi
    Time Stamp: a278, Annotation: Imamanta padre rumi shutichishka mama
    Time Stamp: a279, Annotation: cura pasakpi paylata churan nin chaymi padre rumi nin
    Time Stamp: a280, Annotation: padre curata nin
    Time Stamp: a281, Annotation: iglesiapi padre tiyan chay pasahukpi
    Time Stamp: a282, Annotation: chaymi  padre rumipampa nin
    Time Stamp: a283, Annotation: hatun rumi manllanaymi  muruwan
    Time Stamp: a284, Annotation: ñukapash riksini chaytaka
    Time Stamp: a285, Annotation: ima horas punchata shamusha rinkapa madrugado shamusha ñan chayanchu chayman 
    Time Stamp: a286, Annotation: ñuka riksini llama michi purirkani ñuka abuelapakpi chay pampakunami
    Time Stamp: a287, Annotation: ari
    Time Stamp: a288, Annotation: Shinallata kashna kunuk asha kashnallata.
    Time Stamp: a289, Annotation: ñukapa persona 
    Time Stamp: a290, Annotation: mas washa una wanko nishka chaykaman rik karkanchi
    Time Stamp: a291, Annotation: na ima shina pastopampalla shitashka urku 
    Time Stamp: a292, Annotation: hiwa libre pishna imanay llamakuna,
    Time Stamp: a293, Annotation: ah
    Time Stamp: a294, Annotation: kiwalla
    Time Stamp: a295, Annotation: karumanta vultamuncha 
    Time Stamp: a296, Annotation: kukapi aparishpa rina 
    Time Stamp: a297, Annotation: madrugado chaymanta ña kay horas kunaka vueltamuna karka 
    Time Stamp: a298, Annotation: ura candela fasupish
    Time Stamp: a299, Annotation: kay urani waykuka tiyan
    Time Stamp: a300, Annotation: ah ñuka abuelawan allpa lindin
    Time Stamp: a301, Annotation: patu cocha
    Time Stamp: a302, Annotation: tukuylla  wasi shina foto tomanakan  o yakuta tomana
    Time Stamp: a303, Annotation: chay ukumanta yaku llukshikun
    Time Stamp: a304, Annotation: na na tiyanchu nose na riksinchichu
    Time Stamp: a305, Annotation: kay campo
    Time Stamp: a306, Annotation: ari
    Time Stamp: a307, Annotation: Diablochi tiyanlla
    Time Stamp: a308, Annotation: shina shina nin urkupi shina
    Time Stamp: a310, Annotation: apashka nirka
    Time Stamp: a311, Annotation: Diablu apashka nin
    Time Stamp: a312, Annotation: hatun chulun shamunlla llamataka kinchatapash  tutayakta
    Time Stamp: a313, Annotation: apashpa rishka chay rumiman
    Time Stamp: a314, Annotation: manllalla ñukanchi chaypi kawsarkanchi manllalla uchila wawakuna kashpa
    Time Stamp: a315, Annotation: uchilla uksha wasi
    Time Stamp: a316, Annotation: kunanka cuidasha hiwa chaypi
    Time Stamp: a317, Annotation: llama wakra kuchi
    Time Stamp: a318, Annotation: kunan unay na rini imalayashi kan
    Time Stamp: a320, Annotation: chayhoraskuna chaypi karka
    Time Stamp: a321, Annotation: patokunka nin
    Time Stamp: a322, Annotation: na chayka chay urani ukuman karka
    Time Stamp: a323, Annotation: candela faso
    Time Stamp: a324, Annotation: urkuwanmi
    Time Stamp: a325, Annotation: na yachanichu nin ñuka abuela
    Time Stamp: a326, Annotation: ñuka difunto abuelo yachankarka
    Time Stamp: a327, Annotation: na yachani nin ñuka abuela na yachan
    Time Stamp: a329, Annotation: ñuka abuelata kanllu parlachisha ninki o ñuka parlasha
    Time Stamp: a330, Annotation: ha ya parlashunlla
    Time Stamp: a331, Annotation: kaypi ñuka abuela ashta kay escuela
    Time Stamp: a332, Annotation: allpata  kun
    Time Stamp: a333, Annotation: ñukanchi allpami tiyan escuela
    Time Stamp: a334, Annotation: ari plazuelaka ñuka abuela allpapi 
    Time Stamp: a761, Annotation: ñuka abuelata  na  yachakta apasha
    Time Stamp: a762, Annotation: Paylla churachinakunata na letrataka ñuka abuelaka
    Time Stamp: a763, Annotation: na  shina chay nachu fundador  mulintimanta fundador kanchi shina
    Time Stamp: a764, Annotation: shina apashkalla
    Time Stamp: a765, Annotation: ari shamuy kayma
    Time Stamp: a766, Annotation: tiyari
    Time Stamp: a767, Annotation: ari
    Time Stamp: a768, Annotation: nachu bancupi tiarinki
    Time Stamp: a769, Annotation: na saludawan pay llukshpa
    Time Stamp: a770, Annotation: chayka uka kan
    Time Stamp: a771, Annotation: alli huma
    Time Stamp: a772, Annotation: kunan wataka uka ganarkami
    Time Stamp: a773, Annotation: sarun watapika tiyarka
    Time Stamp: a774, Annotation: tarinchikuna
    Time Stamp: a775, Annotation: kilpakpika wiñanlla kaypika
    Time Stamp: a776, Annotation: noviembre ojala tamiyanka
    Time Stamp: a777, Annotation: Noviembre
    Time Stamp: a778, Annotation: ari wakrakunapa illan hiwa
    Time Stamp: a779, Annotation: llushtisha
    Time Stamp: a780, Annotation: killu
    Time Stamp: a781, Annotation: puca
    Time Stamp: a782, Annotation: kutin
    Time Stamp: a783, Annotation: mariana charin puka ukata
    Time Stamp: a784, Annotation: ari achikata
    Time Stamp: a785, Annotation: lo mismo kanata yachan
    Time Stamp: a786, Annotation: si millukutapash tarpunchillami
    Time Stamp: a787, Annotation: Papas melloco oca
    Time Stamp: a788, Annotation: cebada cebolla
    Time Stamp: a789, Annotation: kunan kay wata  menurahun cebolla 
    Time Stamp: a790, Annotation: ah ari
    Time Stamp: a792, Annotation: imashti Elsitama Lolitama shina
    Time Stamp: a793, Annotation: Zolitama shina parlanahun kinkushpa
    Time Stamp: a794, Annotation: shamupay  mama shamun mamita kaypi tiyari nini
    Time Stamp: a795, Annotation: yaykumuylla nikpika culicincia pasanchi nin
    Time Stamp: a796, Annotation: maki hapishpa chayanchi
    Time Stamp: a797, Annotation: Mayman rihunki
    Time Stamp: a798, Annotation: Ya parlashun parlashun
    Time Stamp: a799, Annotation: avena ñukanchik mikuna avena 
    Time Stamp: a800, Annotation: cebada fukunchu chayman
    Time Stamp: a801, Annotation: padrino kunukpi kawsanki nachu
    Time Stamp: a802, Annotation: ah- shinaka kaypi layallati kashka kay ecuadorpi shinallata
    Time Stamp: a803, Annotation: rupay kaypipashsh hiwakunami animalpa chakirin
    Time Stamp: a804, Annotation: y illan
    Time Stamp: a805, Annotation: habasma illita ankuyan 
    Time Stamp: a806, Annotation: taytaka imashna watata charin
    Time Stamp: a807, Annotation: padrino tayta mama
    Time Stamp: a808, Annotation: Ñuka abuelawan casi igual kashka 
    Time Stamp: a809, Annotation: chayrachu kan 
    Time Stamp: a810, Annotation: apamunkimanka ñukata riksichinki padrino
    Time Stamp: a811, Annotation: kunanka ñalla estados Unidos 
    Time Stamp: a812, Annotation: ñalla charinka 
    Time Stamp: a813, Annotation: karuchu
    Time Stamp: a814, Annotation: rikuhunalla padrinota yallikunalla wawkikuna
    Time Stamp: a815, Annotation: mas kullki achika chari-na-ku-n-chu
    Time Stamp: a816, Annotation: kampak tayta mama wasipichu kawsanakun
    Time Stamp: a817, Annotation: paykunaka ñana ima trabajan jubilashkalla
    Time Stamp: a818, Annotation: shina suelduwan no
    Time Stamp: a819, Annotation: ari kaypipash tiyan pero imash trabajuta charishka kasha
    Time Stamp: a820, Annotation: ñukanchika na ñukanchika abuelawan mana na estudiashka nima
    Time Stamp: a821, Annotation: ñukata na estudiachishka tayta mama llama michik charishka nima
    Time Stamp: a822, Annotation: na ima trabaju charishka na jubilashkash kani nima
    Time Stamp: a823, Annotation: na jubilashka yuyakkama shina ñuka abuylawan trabajashpa
    Time Stamp: a824, Annotation: hapinakun mamita ñuka abuiluwan
    Time Stamp: a825, Annotation: ima kachiwan wirawan gas tanquita rantinkapa Saquisilima 
    Time Stamp: a826, Annotation: chaymanta hapin mamita chaywan kachiwan wirawan
    Time Stamp: a827, Annotation: ari shina shina ñuka abuylaka tiyan
    Time Stamp: a828, Annotation: kaypi ñuka papitu yuyaylla kawsan ñuka abuylata  rikun
    Time Stamp: a829, Annotation: shuk wawakunata
    Time Stamp: a830, Annotation: ima rikun ñuka tiya ñuka papitu 
    Time Stamp: a831, Annotation: kaypi tiyan ñuka tia ñuka abuilawata cuidasha
    Time Stamp: a832, Annotation: pay sasha kaypi tiyan 
    Time Stamp: a834, Annotation: diripinti shamushalla shamunakun
    Time Stamp: a835, Annotation: shuk punlla visitaman rinakunlla
    Time Stamp: a836, Annotation: allichina
    Time Stamp: a838, Annotation: yayitaku  kayllapitaka llulla Alejandra
    Time Stamp: a839, Annotation: shina mamita ñuka rikrinimi ima hora vueltamushami
    Time Stamp: a840, Annotation: Chayshu  semanakuna ñuka mamitata
    Time Stamp: a841, Annotation: rikrinimi mamita
    Time Stamp: a842, Annotation: diosolopaki nin mamita 
    Time Stamp: a843, Annotation: Shuyay shuyay
    Time Stamp: a844, Annotation: ñuka abuelita grabanki
    Time Stamp: a845, Annotation: ima chari  hapimukri
    Time Stamp: a846, Annotation: nachu mikunkichi
    Time Stamp: a847, Annotation: mamita  shamuy  shamuy agradesisha nin
    Time Stamp: a848, Annotation: ñuka padrino ña rikrin
    Time Stamp: a849, Annotation: kayka mamita
    Time Stamp: a850, Annotation: yaya
  Tier Type: mb, Annotations Count: 189
    Time Stamp: a1, Annotation: ña graba-kun
    Time Stamp: a2, Annotation: ñuka pinka-naya-ku-n
    Time Stamp: a3, Annotation: ña tapuy tapuy
    Time Stamp: a4, Annotation: setanta y tres alos 
    Time Stamp: a5, Annotation: May-cha-ri tupari-n
    Time Stamp: a6, Annotation: ya ya
    Time Stamp: a7, Annotation: ña piña-ri-shka-mari 
    Time Stamp: a8, Annotation: Pay-ta tapu-y ni-kpi na-chu
    Time Stamp: a9, Annotation: quita
    Time Stamp: a10, Annotation: ima-sha-ta ku-rka-ni
    Time Stamp: a11, Annotation: ña-chu graba-ku-n
    Time Stamp: a12, Annotation: Mamita-ka uchilla ka-shpa-ka may-pi-ta wacha-ri-shka may-manta-ta ka-nki kay-manta
    Time Stamp: a13, Annotation: kan-pa mama Chilla pata-manta ka-rka o kan-pa tayta
    Time Stamp: a14, Annotation: Mashna wata-cha-ri-shka-nki-ma kayman-ka sham-rka-nki mamita-ka 
    Time Stamp: a15, Annotation: Ñuka abuelo ima-sh-na wata chari-shpa wañu-rka
    Time Stamp: a16, Annotation: Ñuka abuilu-ka alli-chu ka-rka
    Time Stamp: a17, Annotation: Ñuka mana riksi-rka-ni ñuka abuelu wata
    Time Stamp: a18, Annotation: Buenas tardes tio Abelardo ñuka tiyu chaya-mu-ku-n-mi.
    Time Stamp: a19, Annotation: Ñuka abuilu-wan caza-ra-shpa kawsa-rka-nki mamita
    Time Stamp: a20, Annotation: chimpa-pi unay-ta-chu kawsa-rka-nki
    Time Stamp: a21, Annotation: mamita-ku-pa mama-ka mashna wata chari-kpi-ta wañu-rka mamita chari-ku-kpi
    Time Stamp: a22, Annotation: Mamita-pa tayta-chu punta
    Time Stamp: a23, Annotation: ah pay-kuna-ka may-pi-ta kawsa-rka
    Time Stamp: a24, Annotation: kutin ñuka kunan-ka  kay  abuelo-wan-ka 
    Time Stamp: a25, Annotation: Cazara-shka-ka-sh-pash wañu-n ñuka abuelo
    Time Stamp: a26, Annotation: cinco cinco kan
    Time Stamp: a27, Annotation: Ñuka-nchi-pak-lla
    Time Stamp: a28, Annotation: Ima-ti kunan-ka hawa loma-man-ka rihu-rka-nki Mamita-ka.
    Time Stamp: a29, Annotation: llakta-n-ri-rka-nki-chu
    Time Stamp: a30, Annotation: Ima-ta hatu-k-ri-rka-nki
    Time Stamp: a31, Annotation: sara-ka chu
    Time Stamp: a32, Annotation: kay semana-ka ima-sha mashti grano-ta-ka tanta-nki-chu hatu-k-ri-nka-pa-ka
    Time Stamp: a33, Annotation: papa-ta-ka chayra chakra-ku-nki-chu mamita-ka.
    Time Stamp: a34, Annotation: May-pi chari-nki
    Time Stamp: a35, Annotation: manchanayay hawa loma-ta-ka chiri-chari 
    Time Stamp: a36, Annotation: pi-ta apa-k-ri-sha ayuda-n mamita-ta
    Time Stamp: a37, Annotation: nachu kunan-ka mamita unku-nki
    Time Stamp: a267, Annotation: na-chu shamu-n-tia finada riku-n-ka-pa
    Time Stamp: a268, Annotation: tia chuchi-ta-ka
    Time Stamp: a269, Annotation: Imali-ka  nacha shamu-n
    Time Stamp: a270, Annotation: Na-chu ni-pi riku-n-ka-pa shamu-n mami
    Time Stamp: a271, Annotation: Temblor jueves-ta pasa-n may saki-ri-rka-nki
    Time Stamp: a272, Annotation: diez  de la  noche-ta  temblor pasa-rka
    Time Stamp: a273, Annotation: mm wata sinti-rka-nki-chu
    Time Stamp: a274, Annotation: allpa chukchu-rka
    Time Stamp: a275, Annotation: chay-pi punta-ka llama michi-k
    Time Stamp: a276, Annotation: ñuka-nchi uchilla-ka-shpa tiya-rka-nchi
    Time Stamp: a277, Annotation: llama-ta kunan-ka-man na chari-n ñuka abuela-wan chay-pi kawsa-rka-nchi
    Time Stamp: a278, Annotation: Ima-manta padre rumi shuti-chi-sh-ka mama
    Time Stamp: a279, Annotation: cura pasa-k-pi payla-ta chura-n nin chay-mi padre rumi nin
    Time Stamp: a280, Annotation: padre cura-ta nin
    Time Stamp: a281, Annotation: iglesia-pi padre tiyan chay pasahu-k-pi
    Time Stamp: a282, Annotation: chay-mi  padre rumi-pampa nin
    Time Stamp: a283, Annotation: hatun rumi manlla-na-y-mi  muru-wan
    Time Stamp: a284, Annotation: ñuka-pash riksi-ni chay-ta-ka
    Time Stamp: a285, Annotation: ima horas puncha-ta shamu-sha rinka-pa madrugado shamu-sha ñan chayan-chu chay-man 
    Time Stamp: a286, Annotation: ñuka riksi-ni llama michi puri-rka-ni ñuka abuela-pa-kpi chay pampa-kuna-mi
    Time Stamp: a287, Annotation: ari
    Time Stamp: a288, Annotation: Shina-lla-ta kashna kunuk asha kashna-lla-ta.
    Time Stamp: a289, Annotation: ñuka-pa persona
    Time Stamp: a290, Annotation: mas washa una wanko nishka chay-ka-man rik karka-nchi
    Time Stamp: a291, Annotation: na ima shina pasto-pampa-lla shita-shka urku
    Time Stamp: a292, Annotation: kiwa libre pi-sh-na ima-na-y llama-kuna
    Time Stamp: a293, Annotation: ah
    Time Stamp: a294, Annotation: kiwa-lla
    Time Stamp: a295, Annotation: karu-manta vutamun-cha 
    Time Stamp: a296, Annotation: kukapi apari-shpa rina 
    Time Stamp: a297, Annotation: madrugado chay-man-ta ña kay horas kuna-ka vuelta-mu-na karka 
    Time Stamp: a298, Annotation: ura candela fasu-pi-sh
    Time Stamp: a299, Annotation: kay ura-ni wayku-ka tiyan
    Time Stamp: a300, Annotation: ah ñuka abuela-wan allpa lindi-n
    Time Stamp: a301, Annotation: pato cocha
    Time Stamp: a302, Annotation: tukuy-lla  wasi shina foto toma-na-ka-n , o yaku-ta toma-na
    Time Stamp: a303, Annotation: chay uku-manta yaku llukshi-ku-n
    Time Stamp: a304, Annotation: na na tiyan-chu nose na riksi-nchi-chu
    Time Stamp: a305, Annotation: kay campo
    Time Stamp: a306, Annotation:  ari
    Time Stamp: a307, Annotation: Diablo-chi tiyan-lla
    Time Stamp: a308, Annotation: shina shina nin urku-pi shina
    Time Stamp: a310, Annotation: apa-shka ni-rka
    Time Stamp: a311, Annotation: Diablu apa-shka nin
    Time Stamp: a312, Annotation: hatun chulun shamun-lla llama-ta-ka kincha-ta-pa-sh  tuta-ya-k-ta
    Time Stamp: a313, Annotation: apa-shpa ri-shka chay rumi-man
